TMIN,TMAX,IRRAD,RAIN,DVS,fertilizer,TGROWTHr,TRANRF,reward,WSO,val,nevents,year,ndays,location
5.640969387755103,15.241632653061222,13665408.163265307,0.14769897959183684,125.3539441586938,12.0,1844.097906693438,161.44775356345946,-42.29152227332759,485.3047466187774,2.1821749210357666,4,2005,196,48;0
5.1700952380952385,13.996095238095235,12324714.285714285,0.21010476190476196,132.68196773653062,18.0,2266.4872639466234,209.0,142.45943991039283,902.7100025394614,3.6892974376678467,7,2005,210,52;5.5
5.597562189054727,15.032786069651735,13678457.711442785,0.1634427860696518,115.68548936649061,16.0,1958.4426593540893,177.5573742282383,-60.81845750225733,567.5152756507982,3.351834297180176,5,2006,201,48;0
5.0829906542056085,13.722990654205615,13069672.897196261,0.16628504672897196,111.95560639083197,18.0,1945.7479284920644,192.3916667375837,-82.06318466123705,607.3034848310767,3.8706817626953125,6,2006,214,52;5.5
6.684468085106382,15.433723404255327,12674787.234042553,0.23005319148936154,142.64507414175378,14.0,2091.8424803855946,186.9525613615062,99.86155099473422,811.9385766161771,2.967939853668213,4,2007,188,48;0
6.406770833333334,14.938697916666667,11954166.666666666,0.27226562500000007,138.01831759816585,18.0,2118.7176760842704,190.93026954149897,101.7504386949638,852.1198922109709,3.3643667697906494,9,2007,192,52;5.5
5.692499999999996,14.8133,13485150.0,0.21758000000000005,138.693034888822,20.0,2456.1698463989487,199.0,168.69632273089337,959.5463198267641,3.777808666229248,8,2008,200,48;0
5.64338164251208,14.132270531400973,12566231.88405797,0.2254734299516909,138.95496519979548,22.0,2458.466448108646,206.0,155.4601062703539,977.2107799563782,3.736740827560425,9,2008,207,52;5.5
5.264656862745098,14.720539215686271,13938088.235294119,0.17880882352941174,124.32402089750909,18.0,2300.8153806016,188.42665074286217,52.18741114253564,831.4054232150206,3.299555778503418,7,2009,204,48;0
4.978732394366198,13.785258215962449,13187840.375586854,0.19465258215962458,126.63472900865153,16.0,2285.211608221201,208.9572092487723,91.94478465886027,873.0887122347474,3.0846447944641113,7,2009,213,52;5.5
4.892057416267943,14.621674641148322,14648421.05263158,0.15492344497607652,120.1706524411383,18.0,2115.5426409882416,177.29663533498666,-59.025970180201085,583.0941243676903,2.8861215114593506,9,2010,209,48;0
4.079954954954957,13.163513513513523,13166891.891891891,0.16390990990990986,120.57536044054862,18.0,2172.533831157673,204.0744418259251,-47.78642525526635,617.7371492256083,2.7590460777282715,9,2010,222,52;5.5
5.840051813471501,15.674818652849744,14257616.580310881,0.12284455958549219,131.739819415112,8.0,1276.0742671367661,130.30431077662612,17.33741737058736,341.49483546493934,2.21232533454895,3,2011,193,48;0
5.270999999999999,14.181142857142863,12815666.666666666,0.2033333333333333,135.99861614245953,14.0,1866.8640054758118,185.89180370307105,81.95515641814909,730.8116480730631,2.734586477279663,4,2011,210,52;5.5
5.186862745098041,14.543970588235297,13246372.549019609,0.2004264705882354,140.57691697124167,14.0,2079.394688131851,194.1012604255538,118.60330581380491,821.0663114520589,3.2578024864196777,5,2012,204,48;0
5.037298578199054,13.491848341232226,12006777.251184834,0.21952606635071098,136.90776603481623,18.0,2244.878856541793,210.0,123.83749509072176,884.0470630185532,3.553710460662842,6,2012,211,52;5.5
5.318450704225354,13.928967136150245,13275680.751173709,0.21380281690140837,129.11165105446824,20.0,2542.162224951141,212.0,162.10923595430552,916.6700497760958,3.823960542678833,8,2013,213,48;0
4.3488,12.843511111111114,12699422.222222222,0.16716888888888895,123.900842884431,14.0,2109.71609845973,217.51772735755202,69.61065391078978,733.1360949032817,2.6853747367858887,4,2013,225,52;5.5
6.39046875,15.286093750000006,13579218.75,0.2265989583333333,141.16212108411528,14.0,2270.6928814301064,191.0,141.17706769466065,867.2550444510563,2.7311112880706787,5,2014,192,48;0
5.969090909090909,14.94732323232324,12247878.787878787,0.17866666666666667,137.6279274170165,10.0,1929.4509289930202,190.24469631661717,89.79628840589453,799.1167177903357,2.4977543354034424,3,2014,198,52;5.5
5.604545454545454,15.408030303030305,14412727.272727273,0.1562323232323233,127.2229224350517,14.0,2169.3065155193894,174.91635158708485,-32.51628651123245,711.0473378834168,2.8372111320495605,5,2015,198,48;0
4.756774193548386,13.983225806451612,13143732.718894009,0.2039354838709677,133.03091529823638,20.0,2408.490896674129,209.8521167590222,51.463365752531914,798.9696744219262,2.9203343391418457,10,2015,217,52;5.5
5.7282178217821755,14.545990099009899,12811930.693069307,0.24590099009900993,137.56071681694218,20.0,2395.095359326713,201.0,147.98364494466819,864.3872166247145,4.022212028503418,8,2016,202,48;0
5.608761904761907,13.711142857142855,12566047.61904762,0.25223333333333336,130.16962228980483,20.0,2408.3683987391955,210.0,133.46053518667046,866.8787670460272,3.8205692768096924,10,2016,210,52;5.5
5.992116402116402,15.984444444444451,13928306.878306879,0.15812698412698423,121.43338000314901,14.0,1841.4366088489476,162.3828997258022,-38.108560672183074,597.3686195612979,3.038526773452759,4,2017,189,48;0
5.383203883495148,14.164854368932032,12741456.31067961,0.22323786407767,124.87822147181278,18.0,2296.8864637721013,202.8837975006761,66.84236571257725,835.1151261905248,3.0157716274261475,9,2017,206,52;5.5
6.412656250000001,15.181354166666667,13516302.083333334,0.26503125,127.76843177774663,20.0,2428.228641680396,191.0,127.26262724700518,900.3801089499274,4.207736492156982,6,2018,192,48;0
5.50940594059406,14.532920792079201,13463613.861386139,0.1738217821782178,123.5626353593724,18.0,2237.040320935676,194.50690992136785,131.60453731538746,898.2315171204056,3.3655800819396973,6,2018,202,52;5.5
5.677938144329897,15.662164948453606,14327216.49484536,0.15099484536082475,125.32669570007204,16.0,2034.054383170079,167.480503248223,-20.94694683194473,613.911343474455,3.026381731033325,6,2019,194,48;0
5.42930693069307,14.790940594059412,13016930.693069307,0.18265346534653462,132.18968631012723,16.0,2282.1832640718385,196.85204902172336,104.25748700645158,841.9402653794886,2.8495516777038574,8,2019,202,52;5.5
6.4733689839572195,15.586844919786095,14041336.898395723,0.19280213903743332,137.17386648137668,14.0,2241.129832337517,183.38573304128343,113.72238052176021,986.5795526646506,3.2449769973754883,6,2020,187,48;0
5.509099999999998,14.652500000000007,13705550.0,0.21338000000000001,139.24615852651473,20.0,2365.6786785844524,186.6085405037353,33.45711316174072,808.1510156284113,3.3634090423583984,10,2020,200,52;5.5
5.370197044334977,14.959408866995082,14139064.039408866,0.19466502463054178,132.71701531159945,14.0,2303.0210177103613,190.64164968945556,20.11420621096954,712.350205633429,2.4277303218841553,6,2021,203,48;0
4.909953271028035,13.62822429906543,12906261.682242991,0.24662616822429909,129.5734530566706,24.0,2605.4314801578107,214.0,90.54643015392313,851.411098632989,3.7511768341064453,11,2021,214,52;5.5
