TMIN,TMAX,IRRAD,RAIN,DVS,fertilizer,TGROWTHr,TRANRF,reward,WSO,val,nevents,year,ndays,location
4.583953488372094,13.547209302325587,12322511.627906976,0.1834,133.2135428815795,18.0,2228.24444308046,208.30154856855782,82.38215188162067,842.7818309930345,3.03070330619812,5,1997,215,52;5.5
5.846900000000001,14.906550000000008,13200750.0,0.19047,138.31513147986058,16.0,2232.212995431194,193.70269452695456,70.21718148552543,862.7132217649005,3.4668071269989014,5,1998,200,48;0
5.869068627450981,14.020735294117642,11588627.450980391,0.2467401960784313,139.2201469265903,18.0,2116.4810960334476,203.0,90.63868583781297,858.7708464949358,3.992687225341797,6,1998,204,52;5.5
6.283897435897434,14.98123076923077,13040564.102564102,0.2137487179487181,136.31344778355717,14.0,2163.795343347884,194.0,143.60963002432845,888.0969870618908,3.762770414352417,4,1999,195,48;0
5.667548076923078,13.805673076923082,13063028.846153846,0.2151826923076923,136.14824332949993,18.0,2391.3862667351596,207.0,154.48347801733416,976.5136462820869,4.251189708709717,7,1999,208,52;5.5
5.772598039215687,14.480196078431375,12551764.705882354,0.19704411764705884,140.6325249029245,16.0,2223.579535833445,203.0,147.64100593579383,895.6368423274564,3.4846713542938232,4,2000,204,48;0
5.694038461538463,13.842403846153854,11832163.461538462,0.24762019230769233,141.4840764306917,18.0,2180.3565781594084,207.0,132.915413889089,932.2705836154107,3.80956768989563,7,2000,208,52;5.5
5.870098522167489,14.297487684729061,12516009.852216749,0.260270935960591,139.26930599096747,20.0,2315.5709615255064,202.0,143.5177740864565,1008.9931711691572,4.444117546081543,7,2001,203,48;0
5.189216589861751,13.246175115207375,12988248.847926266,0.22409216589861752,129.55759098078954,22.0,2566.5611433467006,216.0,131.21455632400432,958.8861350783803,4.485267162322998,10,2001,217,52;5.5
5.889346733668343,15.090954773869344,12843266.33165829,0.16872361809045228,143.78653502225058,12.0,2092.6786761914454,190.2917643985408,64.33288278344627,799.5484620520413,3.0689496994018555,3,2002,199,48;0
5.6714975845410605,13.85202898550725,12251739.130434783,0.2373333333333331,138.90427027444602,18.0,2310.8643848651445,206.0,126.22690424994789,853.6948124363266,4.140514850616455,7,2002,207,52;5.5
5.429846938775509,15.265714285714285,13913367.346938776,0.13870918367346932,121.52628082531388,10.0,1596.6516729790674,153.37280500501032,-2.5069140436360726,532.3170747577105,2.6518936157226562,3,2003,196,48;0
4.783857142857142,14.119619047619057,13388952.38095238,0.1834904761904761,124.33241165362806,16.0,2277.411990565769,200.78781535055103,56.13220083857459,787.6648285309192,2.79292893409729,7,2003,210,52;5.5
5.380098522167487,14.924334975369463,13748275.862068966,0.15527093596059124,133.38149550298644,16.0,1827.7778226761245,157.22728673360712,-62.73236842753897,425.16527473754405,2.8084137439727783,5,2004,203,48;0
5.28953488372093,13.744837209302325,12329627.906976745,0.21685581395348844,137.8595098321827,18.0,2301.8405174441377,213.29260882131925,139.89635248079367,886.6431782246814,3.8951685428619385,7,2004,215,52;5.5
5.640969387755103,15.241632653061222,13665408.163265307,0.14769897959183684,125.3539441586938,14.0,1881.9243074663555,161.59341120900945,-46.49636330565403,501.099905586451,2.9690535068511963,4,2005,196,48;0
5.1700952380952385,13.996095238095235,12324714.285714285,0.21010476190476196,132.68196773653062,18.0,2266.414194537185,209.0,142.3939104514909,902.6444730805595,4.033480644226074,7,2005,210,52;5.5
5.597562189054727,15.032786069651735,13678457.711442785,0.1634427860696518,115.68548936649061,18.0,1969.2292888025004,177.23409360710028,-72.68035263149767,575.6533805215579,3.543508768081665,7,2006,201,48;0
5.0829906542056085,13.722990654205615,13069672.897196261,0.16628504672897196,111.95560639083197,16.0,1938.52846407087,192.7235161808651,-68.28688664003732,601.0797828522765,3.8977527618408203,6,2006,214,52;5.5
6.684468085106382,15.433723404255327,12674787.234042553,0.23005319148936154,142.64507414175378,14.0,2091.8721935757007,186.95254880642082,99.88878979760432,811.9658154190472,2.975318431854248,5,2007,188,48;0
6.406770833333334,14.938697916666667,11954166.666666666,0.27226562500000007,138.01831759816585,18.0,2118.5173449747126,190.93026954149897,101.34744573462763,851.7168992506347,3.5122504234313965,7,2007,192,52;5.5
5.692499999999996,14.8133,13485150.0,0.21758000000000005,138.693034888822,20.0,2455.8498858437074,199.0,168.01523254778874,958.8652296436595,3.993497133255005,5,2008,200,48;0
5.64338164251208,14.132270531400973,12566231.88405797,0.2254734299516909,138.95496519979548,18.0,2397.6230420728134,206.0,141.57929270206512,923.3299663880895,3.9090452194213867,6,2008,207,52;5.5
5.264656862745098,14.720539215686271,13938088.235294119,0.17880882352941174,124.32402089750909,16.0,2289.230489305483,188.77444707139617,57.53178923090843,816.7498013033934,3.0860214233398438,5,2009,204,48;0
4.978732394366198,13.785258215962449,13187840.375586854,0.19465258215962458,126.63472900865153,14.0,2258.0271955768976,209.2555801799159,90.43488507686197,851.5788126527491,3.0465080738067627,6,2009,213,52;5.5
4.892057416267943,14.621674641148322,14648421.05263158,0.15492344497607652,120.1706524411383,18.0,2117.649451662197,177.28868501284103,-58.17858289063636,583.941511657255,3.1825625896453857,7,2010,209,48;0
4.079954954954957,13.163513513513523,13166891.891891891,0.16390990990990986,120.57536044054862,18.0,2177.6392198565804,204.03339417992316,-46.772059813026374,618.7515146678483,3.0924606323242188,8,2010,222,52;5.5
5.840051813471501,15.674818652849744,14257616.580310881,0.12284455958549219,131.739819415112,10.0,1285.3712257342115,130.52824612056727,5.713363428407234,349.8707815227592,2.1990089416503906,3,2011,193,48;0
5.270999999999999,14.181142857142863,12815666.666666666,0.2033333333333333,135.99861614245953,14.0,1868.3676056449985,185.88001398697313,82.39200517159027,731.2484968265043,2.765108823776245,6,2011,210,52;5.5
5.186862745098041,14.543970588235297,13246372.549019609,0.2004264705882354,140.57691697124167,12.0,2054.084937855519,194.0854642896175,113.10281587711141,795.5658215153654,3.2844526767730713,3,2012,204,48;0
5.037298578199054,13.491848341232226,12006777.251184834,0.21952606635071098,136.90776603481623,16.0,2211.332236497429,210.0,113.72696930452535,853.9365372323568,3.71821665763855,5,2012,211,52;5.5
5.318450704225354,13.928967136150245,13275680.751173709,0.21380281690140837,129.11165105446824,18.0,2504.707919299316,212.0,151.4084332358578,885.9692470576481,3.97139573097229,6,2013,213,48;0
4.3488,12.843511111111114,12699422.222222222,0.16716888888888895,123.900842884431,14.0,2109.555872104703,217.5214971815435,69.48950912221369,733.0149501147056,2.664278507232666,5,2013,225,52;5.5
6.39046875,15.286093750000006,13579218.75,0.2265989583333333,141.16212108411528,16.0,2300.2425978638403,191.0,146.88184806392132,892.959824820317,3.1416592597961426,6,2014,192,48;0
5.969090909090909,14.94732323232324,12247878.787878787,0.17866666666666667,137.6279274170165,8.0,1916.629123753149,190.6750123209102,87.72241240432948,777.0428417887706,2.696744680404663,2,2014,198,52;5.5
5.604545454545454,15.408030303030305,14412727.272727273,0.1562323232323233,127.2229224350517,16.0,2193.377261825555,174.44023386357645,-42.350686286941595,721.2129381077077,2.9151978492736816,6,2015,198,48;0
4.756774193548386,13.983225806451612,13143732.718894009,0.2039354838709677,133.03091529823638,20.0,2416.7647173903424,209.71953208753325,55.184458623675724,802.69076729307,3.4045093059539795,8,2015,217,52;5.5
5.7282178217821755,14.545990099009899,12811930.693069307,0.24590099009900993,137.56071681694218,22.0,2428.1691964719193,201.0,157.21449095823516,893.6180626382815,4.557670593261719,7,2016,202,48;0
5.608761904761907,13.711142857142855,12566047.61904762,0.25223333333333336,130.16962228980483,22.0,2440.3885724027627,210.0,142.03017085096727,895.448402710324,4.402098655700684,9,2016,210,52;5.5
5.992116402116402,15.984444444444451,13928306.878306879,0.15812698412698423,121.43338000314901,12.0,1834.1649610002426,162.5649636660703,-25.12194690573503,590.355233327746,2.8619439601898193,4,2017,189,48;0
5.383203883495148,14.164854368932032,12741456.31067961,0.22323786407767,124.87822147181278,16.0,2274.918335846858,203.02109059677636,67.87596942112407,816.1487298990717,2.736063241958618,6,2017,206,52;5.5
6.412656250000001,15.181354166666667,13516302.083333334,0.26503125,127.76843177774663,20.0,2428.2280528735046,191.0,127.26272486265214,900.3802065655743,4.197320461273193,7,2018,192,48;0
5.50940594059406,14.532920792079201,13463613.861386139,0.1738217821782178,123.5626353593724,18.0,2236.9170307853096,194.51974848957735,131.3595985483388,897.9865783533569,3.713853359222412,6,2018,202,52;5.5
5.677938144329897,15.662164948453606,14327216.49484536,0.15099484536082475,125.32669570007204,12.0,2011.7707453584546,167.90106877060464,-3.0720412254684106,591.7862490809313,3.2032225131988525,4,2019,194,48;0
5.42930693069307,14.790940594059412,13016930.693069307,0.18265346534653462,132.18968631012723,16.0,2283.7613155376484,196.84245020179148,104.56981468439642,842.2525930574334,3.203801155090332,6,2019,202,52;5.5
6.4733689839572195,15.586844919786095,14041336.898395723,0.19280213903743332,137.17386648137668,14.0,2241.0565834249387,183.38657946604502,113.6642428331636,986.521414976054,3.3888914585113525,4,2020,187,48;0
5.509099999999998,14.652500000000007,13705550.0,0.21338000000000001,139.24615852651473,18.0,2341.6295360900813,187.01999694967876,32.623930842259256,787.3178333089298,3.3562910556793213,7,2020,200,52;5.5
5.370197044334977,14.959408866995082,14139064.039408866,0.19466502463054178,132.71701531159945,14.0,2311.3036528981147,190.54773601549172,21.529919764575084,713.7659191870346,3.0943472385406494,5,2021,203,48;0
4.909953271028035,13.62822429906543,12906261.682242991,0.24662616822429909,129.5734530566706,22.0,2574.51404938541,214.0,85.83954154378196,826.7042100228479,3.8463077545166016,9,2021,214,52;5.5
