TMIN,TMAX,IRRAD,RAIN,DVS,fertilizer,TGROWTHr,TRANRF,WLL,reward,WSO,val,nevents,year,ndays,location
6.14382978723404,15.8634574468085,12970585.106383,0.141154255319149,137.275986896887,8,1515.56939832775,139.266367284804,662.997919521426,-33.5595152625709,353.468094377292,2.1946063041687,2,1990,188,48;0
5.61585365853659,14.183756097561,12845853.6585366,0.189765853658537,143.713915037627,14,2307.23335155786,203.993953857766,0.0856403292458347,100.47770282145,844.550271100098,2.83644676208496,4,1990,205,52;5.5
5.03128078817734,15.1926600985222,12830098.5221675,0.112822660098522,131.861949389694,12,1122.70879905753,137.404443188849,1249.25159771261,-61.3806377925656,247.997837712954,3.06117081642151,3,1991,203,48;0
4.57511312217195,13.2531674208145,12498325.7918552,0.161307692307692,135.883615378842,14,2023.44492859398,198.19008806612,501.531726916371,113.041190365318,788.643259024942,3.12036466598511,4,1991,221,52;5.5
5.31884422110553,15.6953266331658,12877537.6884422,0.119226130653266,122.715313787743,12,1154.18894471299,144.445502853834,1212.66539930767,-55.0613635545513,357.461008764232,2.80886340141296,3,1992,199,48;0
5.51057971014493,14.0046859903382,12591787.4396135,0.183507246376812,127.937444821597,16,2232.7937269839,202.440774625013,82.6079086681064,100.568688821014,890.095658871131,3.4279248714447,4,1992,207,52;5.5
5.6880303030303,15.2343939393939,12517575.7575758,0.177732323232323,137.835759694581,16,1985.65910709503,184.225841237046,301.284050111603,113.012422080375,857.848649361289,3.22232532501221,4,1993,198,48;0
5.18328571428572,14.1064285714286,12292095.2380952,0.177,137.533848682774,16,1800.39531624762,183.587675128221,588.711502967833,-1.33690637286841,636.090553714323,2.19252181053162,4,1993,210,52;5.5
6.12764102564103,15.1545641025641,13444153.8461538,0.215435897435897,136.687063376897,16,2290.03016436357,194,0.180654226866835,162.948377755233,985.455251840468,3.84882593154907,5,1994,195,48;0
5.17454976303318,13.6793838862559,12796303.3175355,0.210838862559242,127.024051710684,26,2506.19152320222,210,0.135064598860346,157.814300760319,1004.12344415889,4.69586944580078,12,1994,211,52;5.5
5.74507614213198,14.8356345177665,12259695.4314721,0.224010152284264,137.689514951058,20,2203.57337307565,196,0.199401363617167,140.832905813394,955.75083314251,3.85684490203857,7,1995,197,48;0
5.39009523809524,13.7950952380952,12697571.4285714,0.236242857142857,133.17927135845,26,2558.01557057946,209,0.0340857031824218,168.992264742896,1025.85162157944,5.12845754623413,12,1995,210,52;5.5
5.01425120772947,14.9792753623188,13128309.178744,0.15356038647343,133.569163834952,16,2080.63661136726,181.258612365619,444.635243776447,-75.6146039962924,588.12135870941,3.11595344543457,4,1996,207,48;0
3.47381974248927,12.8137768240343,12565150.2145923,0.117141630901288,126.310021002286,12,1402.25265586628,186.931342905997,959.626080542502,-17.3009334024385,491.222735022983,3.13045907020569,3,1996,233,52;5.5
5.26268656716418,14.9136815920398,13409850.7462687,0.176283582089552,132.79094136276,12,1891.42786481876,180.613878071545,528.115216322521,64.9096156979745,690.41790603251,2.5148241519928,3,1997,201,48;0
4.58395348837209,13.5472093023256,12322511.627907,0.1834,133.21354288158,12,2122.96684293152,208.71920140495,152.67725768574,53.7044777993692,754.146020876075,2.29309988021851,3,1997,215,52;5.5
5.8469,14.90655,13200750,0.19047,138.315131479861,16,2232.16042481505,193.730537800008,96.7274385766534,69.9329375597014,862.428977839076,3.87553286552429,4,1998,200,48;0
5.86906862745098,14.0207352941176,11588627.4509804,0.246740196078431,139.22014692659,16,2090.72928809971,203,0.0843621153764939,86.4509577753048,834.583118432428,3.88255500793457,5,1998,204,52;5.5
6.28389743589743,14.9812307692308,13040564.1025641,0.213748717948718,136.313447783557,16,2192.18752420708,194,0.177245656548593,151.587848447711,916.075205485274,3.62637901306152,5,1999,195,48;0
5.66754807692308,13.8056730769231,13063028.8461538,0.215182692307692,136.1482433295,20,2423.70516852341,207,0.138047097888808,163.74296036838,1005.77312863313,4.48281049728394,7,1999,208,52;5.5
5.77259803921569,14.4801960784314,12551764.7058824,0.197044117647059,140.632524902925,16,2217.89825314152,203,0.116743533399795,146.612105595041,894.607941986704,3.61469793319702,4,2000,204,48;0
5.69403846153846,13.8424038461539,11832163.4615385,0.247620192307692,141.484076430692,20,2197.16577795629,207,0.144864238525292,129.410289434701,948.765459161023,3.82740068435669,6,2000,208,52;5.5
5.87009852216749,14.2974876847291,12516009.8522168,0.260270935960591,139.269305990967,20,2315.72825833278,202,0.0583717666998973,143.671082321431,1009.14647940413,4.34856605529785,8,2001,203,48;0
5.18921658986175,13.2461751152074,12988248.8479263,0.224092165898618,129.55759098079,22,2567.43364310989,216,0.0443114141371483,132.072787565216,959.744366319592,4.20306348800659,11,2001,217,52;5.5
5.88934673366834,15.0909547738693,12843266.3316583,0.168723618090452,143.786535022251,12,2092.81239452854,190.309532753584,110.796430976386,64.4212449416244,799.646782526639,2.793621301651,3,2002,199,48;0
