TMIN,TMAX,IRRAD,RAIN,DVS,fertilizer,TGROWTHr,TRANRF,WLL,reward,WSO,val,nevents,year,ndays,location
6.28389743589743,14.9812307692308,13040564.1025641,0.213748717948718,136.313447783557,18,2228.55856202098,194,0.177245656548593,163.519924479181,948.007281516743,3.77674221992493,5,1999,195,48;0
5.66754807692308,13.8056730769231,13063028.8461538,0.215182692307692,136.1482433295,22,2445.3309416745,207,0.138047097888808,164.320532547304,1026.35070081206,4.78533172607422,11,1999,208,52;5.5
5.77259803921569,14.4801960784314,12551764.7058824,0.197044117647059,140.632524902925,12,2138.41300694251,203,0.116743533399795,119.156735074219,827.152571465881,2.95242547988892,3,2000,204,48;0
5.69403846153846,13.8424038461539,11832163.4615385,0.247620192307692,141.484076430692,18,2179.84567259628,207,0.144864238525292,132.413854887239,931.76902461356,4.56582880020142,9,2000,208,52;5.5
5.87009852216749,14.2974876847291,12516009.8522168,0.260270935960591,139.269305990967,24,2350.64567047811,202,0.0583717666998973,137.659349570637,1043.13474665334,4.15474700927734,12,2001,203,48;0
5.18921658986175,13.2461751152074,12988248.8479263,0.224092165898618,129.55759098079,24,2594.85104675891,216,0.0443114141371483,136.763264541123,984.434843295499,4.65218639373779,12,2001,217,52;5.5
5.88934673366834,15.0909547738693,12843266.3316583,0.168723618090452,143.786535022251,12,2092.75751070412,190.311537803628,110.766747167348,64.3774804605429,799.603018045558,2.68222784996033,4,2002,199,48;0
5.67149758454106,13.8520289855073,12251739.1304348,0.237333333333333,138.904270274446,20,2340.92344175994,206,0.119299961138476,133.188089172703,880.655997359082,4.19717073440552,10,2002,207,52;5.5
5.42984693877551,15.2657142857143,13913367.3469388,0.138709183673469,121.526280825314,12,1607.73249123236,153.064753427454,897.412132742958,-12.7459401423849,542.216216509131,2.48567271232605,6,2003,196,48;0
4.78385714285714,14.1196190476191,13388952.3809524,0.183490476190476,124.332411653628,18,2301.36254560958,200.030180557468,126.384749321476,52.5080397505707,804.040667442915,2.94614458084106,8,2003,210,52;5.5
5.38009852216749,14.9243349753695,13748275.862069,0.155270935960591,133.381495502986,20,1845.58346821504,157.262799503416,1003.23149944434,-87.2669434202547,440.740837924585,3.52195835113525,8,2004,203,48;0
5.28953488372093,13.7448372093023,12329627.9069767,0.216855813953488,137.859509832183,20,2331.9030346904,213.138923599453,18.7351396294263,147.096046472607,913.842872216494,4.23045969009399,10,2004,215,52;5.5
5.6409693877551,15.2416326530612,13665408.1632653,0.147698979591837,125.353944158694,16,1889.65675581471,161.756447123381,674.751664037037,-56.0517408545928,511.678343954925,3.12271451950073,5,2005,196,48;0
5.17009523809524,13.9960952380952,12324714.2857143,0.210104761904762,132.681967736531,18,2266.29614764657,209,0.0826578302173728,142.286595449173,902.537158078241,4.12607717514038,7,2005,210,52;5.5
5.59756218905473,15.0327860696517,13678457.7114428,0.163442786069652,115.685489366491,14,1943.81275087914,177.948526693477,414.300125655591,-50.2611005030706,558.260369068521,3.40443921089172,6,2006,201,48;0
5.08299065420561,13.7229906542056,13069672.8971963,0.166285046728972,111.955606390832,18,1944.54980065435,192.450452904416,398.822020618593,-82.9053183198567,607.018409829365,4.33623218536377,7,2006,214,52;5.5
6.68446808510638,15.4337234042553,12674787.2340426,0.230053191489362,142.645074141754,14,2091.85999902158,186.952898856457,1.54452312682851,99.8792731036344,811.956298725077,2.7263662815094,5,2007,188,48;0
6.40677083333333,14.9386979166667,11954166.6666667,0.272265625,138.018317598166,18,2114.14595790076,190.930747230443,2.12539375686039,98.6223879298647,848.991841445872,3.31793451309204,9,2007,192,52;5.5
5.6925,14.8133,13485150,0.21758,138.693034888822,18,2419.35266753394,199,0.153385664320898,156.284730511141,927.134727607012,4.18208885192871,8,2008,200,48;0
5.64338164251208,14.132270531401,12566231.884058,0.225473429951691,138.954965199795,18,2396.84422832029,206,0.0894749708538571,140.914945279308,922.665618965332,3.84711599349976,8,2008,207,52;5.5
5.2646568627451,14.7205392156863,13938088.2352941,0.178808823529412,124.324020897509,12,2226.68651652121,190.29896771454,120.058177380534,59.7069427793939,778.972429382989,2.35576891899109,4,2009,204,48;0
4.9787323943662,13.7852582159624,13187840.3755869,0.194652582159625,126.634729008652,16,2285.21725934498,208.969057791968,65.4657352143879,91.951150443391,873.095078019278,3.22249937057495,6,2009,213,52;5.5
4.89205741626794,14.6216746411483,14648421.0526316,0.154923444976077,120.170652441138,18,2117.86410072575,177.306432852092,552.76684596325,-58.2914800146233,584.006929705279,3.46120285987854,8,2010,209,48;0
4.07995495495496,13.1635135135135,13166891.8918919,0.16390990990991,120.575360440549,20,2195.72186909233,203.585401836129,430.977464330062,-52.4502324896121,633.393177294166,2.86484169960022,9,2010,222,52;5.5
5.8400518134715,15.6748186528497,14257616.5803109,0.122844559585492,131.739819415112,10,1275.78722482838,130.396283875482,1384.26302587281,-1.07149289129625,343.196191179221,2.23679351806641,4,2011,193,48;0
5.271,14.1811428571429,12815666.6666667,0.203333333333333,135.99861614246,14,1868.60773264748,185.895163284702,596.141619276446,82.433229077218,731.334278327895,2.70603942871094,7,2011,210,52;5.5
5.18686274509804,14.5439705882353,13246372.5490196,0.200426470588235,140.576916971242,14,2088.75396913036,194.082339996322,168.311424082349,123.369167660552,825.824610036351,3.16606974601746,5,2012,204,48;0
5.03729857819905,13.4918483412322,12006777.2511848,0.219526066350711,136.907766034816,16,2213.90247309625,210,0.053258911222534,114.110386642109,854.31995456994,3.63490390777588,6,2012,211,52;5.5
5.31845070422535,13.9289671361502,13275680.7511737,0.213802816901408,129.111651054468,22,2577.47442859382,212,0.184062797185078,172.442201195422,947.003015017212,4.64899158477783,11,2013,213,48;0
4.3488,12.8435111111111,12699422.2222222,0.167168888888889,123.900842884431,14,2109.13438427163,217.550918144796,135.808318895707,69.5138650090649,733.039904877224,2.61019587516785,6,2013,225,52;5.5
6.39046875,15.28609375,13579218.75,0.226598958333333,141.162121084115,18,2342.49617931175,191,0.0694496202341843,161.717449167057,927.795425923453,3.71606087684631,6,2014,192,48;0
5.96909090909091,14.9473232323232,12247878.7878788,0.178666666666667,137.627927417017,12,1951.41292836537,189.676855230501,136.250912385956,92.4443403944091,821.758788206313,2.49870896339416,4,2014,198,52;5.5
5.60454545454545,15.4080303030303,14412727.2727273,0.156232323232323,127.222922435052,16,2189.23222057921,174.523953284524,343.201970403041,-41.9528110080552,721.762181297663,3.34899735450745,4,2015,198,48;0
4.75677419354839,13.9832258064516,13143732.718894,0.203935483870968,133.030915298236,22,2437.86862086836,209.270396915257,155.159400431267,52.9456701036844,820.492205932247,3.632568359375,11,2015,217,52;5.5
5.72821782178218,14.5459900990099,12811930.6930693,0.24590099009901,137.560716816942,24,2449.82157638305,201,0.0979963966494626,157.332707611749,913.736279291795,5.0809326171875,11,2016,202,48;0
5.60876190476191,13.7111428571429,12566047.6190476,0.252233333333333,130.169622289805,22,2440.38857240276,210,0,142.030170850967,895.448402710324,4.36711311340332,11,2016,210,52;5.5
5.9921164021164,15.9844444444445,13928306.8783069,0.158126984126984,121.433380003149,14,1852.77635868397,162.333405279418,528.441868706621,-30.1349467063103,605.497107677301,3.6421639919281,4,2017,189,48;0
5.38320388349515,14.164854368932,12741456.3106796,0.22323786407767,124.878221471813,18,2300.39247669424,202.870386199343,52.2272687805108,68.0714981609815,836.344258638929,3.10279369354248,9,2017,206,52;5.5
6.41265625,15.1813541666667,13516302.0833333,0.26503125,127.768431777747,22,2461.65438605766,191,0.0741364044217673,136.991646452797,930.10912815572,4.49842500686646,11,2018,192,48;0
5.50940594059406,14.5329207920792,13463613.8613861,0.173821782178218,123.562635359372,18,2237.49305083132,194.534168476101,82.7023773909349,131.886151014728,898.513130819746,3.94040942192078,8,2018,202,52;5.5
5.6779381443299,15.6621649484536,14327216.4948454,0.150994845360825,125.326695700072,16,2035.04478057038,167.484594546072,459.42565901642,-22.5213265407226,612.494871177959,2.62990140914917,4,2019,194,48;0
5.42930693069307,14.7909405940594,13016930.6930693,0.182653465346535,132.189686310127,16,2284.07648415598,196.855317942413,83.2965894627582,104.809865177458,842.495801324335,3.24630308151245,7,2019,202,52;5.5
6.47336898395722,15.5868449197861,14041336.8983957,0.192802139037433,137.173866481377,16,2229.82244980676,183.534976798578,58.793557181723,88.321822083921,981.178994226811,2.72434234619141,7,2020,187,48;0
5.5091,14.6525,13705550,0.21338,139.246158526515,22,2387.39120122903,186.257458938936,343.597870620863,33.3266373745315,828.061242638882,3.74960541725159,10,2020,200,52;5.5
5.37019704433498,14.9594088669951,14139064.0394089,0.194665024630542,132.717015311599,18,2367.42454266886,190.239843974018,341.975198811148,27.8440835212693,760.116892914588,3.41848564147949,7,2021,203,48;0
4.90995327102804,13.6282242990654,12906261.682243,0.246626168224299,129.573453056671,24,2606.62894464207,214,0,91.5418531965143,852.40652167558,4.15769910812378,12,2021,214,52;5.5
