TMIN,TMAX,IRRAD,RAIN,DVS,fertilizer,TGROWTHr,TRANRF,WLL,reward,WSO,val,nevents,year,ndays,location
6.14382978723404,15.8634574468085,12970585.106383,0.141154255319149,137.275986896887,12,1536.69554284308,139.749791217259,730.497337250125,-56.5484541854228,370.47915545444,2.2903778553009,5,1990,188,48;0
5.61585365853659,14.183756097561,12845853.6585366,0.189765853658537,143.713915037627,18,2382.44624601452,203.97101132919,0.738528880371069,121.335934790376,905.408503069023,3.16250920295715,7,1990,205,52;5.5
5.03128078817734,15.1926600985222,12830098.5221675,0.112822660098522,131.861949389694,10,1119.93062496961,137.389203148607,1244.90380590157,-43.0361006556221,246.342374849897,3.02443051338196,4,1991,203,48;0
4.57511312217195,13.2531674208145,12498325.7918552,0.161307692307692,135.883615378842,14,2019.80089987455,198.212004741042,500.437587880778,112.510124755878,788.112193415502,3.011150598526,5,1991,221,52;5.5
5.31884422110553,15.6953266331658,12877537.6884422,0.119226130653266,122.715313787743,10,1154.18894471299,144.445502853834,1212.66539930767,-35.0613635545513,357.461008764232,2.47423791885376,4,1992,199,48;0
5.51057971014493,14.0046859903382,12591787.4396135,0.183507246376812,127.937444821597,18,2256.33715742279,201.953784859173,92.7523858508443,102.53598249888,912.062952548998,3.40818119049072,8,1992,207,52;5.5
5.6880303030303,15.2343939393939,12517575.7575758,0.177732323232323,137.835759694581,12,1927.2060978848,184.344493609791,297.565175826527,97.9028875889286,802.739114869843,2.35850787162781,4,1993,198,48;0
5.18328571428572,14.1064285714286,12292095.2380952,0.177,137.533848682774,6,1689.35656648991,186.524737687754,462.837746905915,10.7070168618612,548.134476949052,0.956554174423218,3,1993,210,52;5.5
6.12764102564103,15.1545641025641,13444153.8461538,0.215435897435897,136.687063376897,18,2326.3497983056,194,0.180654226866835,176.312957194922,1018.81983128016,3.79017186164856,8,1994,195,48;0
5.17454976303318,13.6793838862559,12796303.3175355,0.210838862559242,127.024051710684,24,2491.70976981488,210,0.135064598860346,163.788775946011,990.097919344585,4.47043037414551,11,1994,211,52;5.5
5.74507614213198,14.8356345177665,12259695.4314721,0.224010152284264,137.689514951058,22,2221.63280686265,196,0.199401363617167,138.468427132874,973.38635446199,3.99589943885803,11,1995,197,48;0
5.39009523809524,13.7950952380952,12697571.4285714,0.236242857142857,133.17927135845,24,2541.57965683496,209,0.0340857031824218,173.007008192187,1009.86636502873,4.86845636367798,12,1995,210,52;5.5
5.01425120772947,14.9792753623188,13128309.178744,0.15356038647343,133.569163834952,16,2082.70279301635,181.238246320255,445.108852803936,-76.3265991881899,587.409363517513,2.66334891319275,6,1996,207,48;0
3.47381974248927,12.8137768240343,12565150.2145923,0.117141630901288,126.310021002286,10,1397.49116399631,187.326611386101,953.351666155367,-2.89668626947451,485.626982155947,2.34500050544739,4,1996,233,52;5.5
5.26268656716418,14.9136815920398,13409850.7462687,0.176283582089552,132.79094136276,14,1916.67502403061,180.585517583979,529.46150783223,69.3786279609474,714.886918295483,2.5522038936615,4,1997,201,48;0
4.58395348837209,13.5472093023256,12322511.627907,0.1834,133.21354288158,16,2191.79759301013,208.477748600889,160.362246779678,70.3483514786807,810.789894555387,2.60740184783936,6,1997,215,52;5.5
5.8469,14.90655,13200750,0.19047,138.315131479861,16,2223.09871551094,193.890928631176,92.980144121759,66.7600171954908,859.256057474866,3.40522217750549,7,1998,200,48;0
5.86906862745098,14.0207352941176,11588627.4509804,0.246740196078431,139.22014692659,18,2116.41242366795,203,0.0843621153764939,90.5715804383056,858.703741095428,3.97252011299133,8,1998,204,52;5.5
6.28389743589743,14.9812307692308,13040564.1025641,0.213748717948718,136.313447783557,14,2162.98243904005,194,0.177245656548593,143.601156544585,888.088513582147,3.25118207931519,5,1999,195,48;0
5.66754807692308,13.8056730769231,13063028.8461538,0.215182692307692,136.1482433295,20,2423.27166795648,207,0.138047097888808,163.343421129695,1005.37358939445,4.4483494758606,10,1999,208,52;5.5
5.77259803921569,14.4801960784314,12551764.7058824,0.197044117647059,140.632524902925,14,2177.74261723416,203,0.116743533399795,132.839747513668,860.83558390533,2.86798882484436,5,2000,204,48;0
5.69403846153846,13.8424038461539,11832163.4615385,0.247620192307692,141.484076430692,20,2196.30901551846,207,0.144864238525292,128.569207634923,947.924377361245,3.60291886329651,10,2000,208,52;5.5
5.87009852216749,14.2974876847291,12516009.8522168,0.260270935960591,139.269305990967,24,2350.84486090181,202,0.0583717666998973,137.853226598072,1043.32862368077,4.06759452819824,12,2001,203,48;0
5.18921658986175,13.2461751152074,12988248.8479263,0.224092165898618,129.55759098079,22,2566.97406502694,216,0.0443114141371483,131.576320352561,959.247899106937,4.14852094650269,11,2001,217,52;5.5
5.88934673366834,15.0909547738693,12843266.3316583,0.168723618090452,143.786535022251,12,2090.00941899972,190.345321462106,110.191680960703,64.102380986074,799.327918571089,2.43107604980469,4,2002,199,48;0
