TMIN,TMAX,IRRAD,RAIN,DVS,fertilizer,TGROWTHr,TRANRF,WLL,reward,WSO,val,nevents,year,ndays,location
6.14382978723404,15.8634574468085,12970585.106383,0.141154255319149,137.275986896887,12,1541.01692252776,139.790382049268,735.818154629599,-53.8710272658993,373.156582373963,2.82823753356934,3,1990,188,48;0
5.61585365853659,14.183756097561,12845853.6585366,0.189765853658537,143.713915037627,20,2413.91664342295,203.952101230133,0.870755552275018,129.054373292236,933.126941570883,3.84250068664551,7,1990,205,52;5.5
5.03128078817734,15.1926600985222,12830098.5221675,0.112822660098522,131.861949389694,6,1112.0378912284,137.096012435198,1224.88161860877,-11.1993391165385,238.179136388981,2.53136849403381,2,1991,203,48;0
4.57511312217195,13.2531674208145,12498325.7918552,0.161307692307692,135.883615378842,12,1992.6601805512,198.675281268549,492.169708884317,107.511009734788,763.113078394411,2.90564942359924,5,1991,221,52;5.5
5.31884422110553,15.6953266331658,12877537.6884422,0.119226130653266,122.715313787743,4,1137.91913928758,144.704718846479,1183.49727626263,10.3622930873673,342.884665406151,1.56368887424469,1,1992,199,48;0
5.51057971014493,14.0046859903382,12591787.4396135,0.183507246376812,127.937444821597,18,2256.62839400228,201.942640509553,93.0211418906424,102.726586339231,912.253556389349,3.60926723480225,5,1992,207,52;5.5
5.6880303030303,15.2343939393939,12517575.7575758,0.177732323232323,137.835759694581,12,1929.84575228805,184.317298469815,298.687001245149,98.8010436228157,803.63727090373,2.78147530555725,3,1993,198,48;0
5.18328571428572,14.1064285714286,12292095.2380952,0.177,137.533848682774,12,1773.59539287205,184.282118382308,558.440393693408,12.8199195182842,610.247379605475,1.64617872238159,4,1993,210,52;5.5
6.12764102564103,15.1545641025641,13444153.8461538,0.215435897435897,136.687063376897,16,2290.02130262309,194,0.180654226866835,162.940483181521,985.447357266756,3.61014819145203,5,1994,195,48;0
5.17454976303318,13.6793838862559,12796303.3175355,0.210838862559242,127.024051710684,22,2474.90058315736,210,0.135064598860346,167.528154255476,973.837297654049,4.87032747268677,9,1994,211,52;5.5
5.74507614213198,14.8356345177665,12259695.4314721,0.224010152284264,137.689514951058,18,2183.57209420261,196,0.199401363617167,141.289768183731,936.207695512847,4.06714487075806,8,1995,197,48;0
5.39009523809524,13.7950952380952,12697571.4285714,0.236242857142857,133.17927135845,26,2556.30448172384,209,0.0340857031824218,167.328573674214,1024.18793051076,5.20368051528931,12,1995,210,52;5.5
5.01425120772947,14.9792753623188,13128309.178744,0.15356038647343,133.569163834952,18,2097.50056581982,180.451283983863,476.459803284018,-87.2647227054524,596.47124000025,3.39077091217041,6,1996,207,48;0
3.47381974248927,12.8137768240343,12565150.2145923,0.117141630901288,126.310021002286,6,1370.79012990534,188.495126053297,917.003409031382,12.5072465652567,461.030914990678,2.13598346710205,2,1996,233,52;5.5
5.26268656716418,14.9136815920398,13409850.7462687,0.176283582089552,132.79094136276,10,1863.43902917746,180.656181226007,525.485419462506,57.1003808418793,662.608671176415,2.39933323860168,3,1997,201,48;0
4.58395348837209,13.5472093023256,12322511.627907,0.1834,133.21354288158,18,2227.52817993476,208.31714816001,165.531782358712,82.0494577991439,842.49100087585,3.12949371337891,5,1997,215,52;5.5
5.8469,14.90655,13200750,0.19047,138.315131479861,14,2211.97611399084,194.387755015152,82.5361460547153,72.4802527778829,844.976293057258,3.09938883781433,4,1998,200,48;0
5.86906862745098,14.0207352941176,11588627.4509804,0.246740196078431,139.22014692659,20,2133.64041573958,203,0.0843621153764939,87.3957525281486,875.527913185271,4.50354528427124,8,1998,204,52;5.5
6.28389743589743,14.9812307692308,13040564.1025641,0.213748717948718,136.313447783557,18,2232.56957068994,194,0.177245656548593,165.575642643714,950.062999681276,4.0747594833374,5,1999,195,48;0
5.66754807692308,13.8056730769231,13063028.8461538,0.215182692307692,136.1482433295,20,2423.27166795648,207,0.138047097888808,163.343421129695,1005.37358939445,4.4194827079773,9,1999,208,52;5.5
5.77259803921569,14.4801960784314,12551764.7058824,0.197044117647059,140.632524902925,20,2278.18363617133,203,0.116743533399795,158.405872531066,946.401708922729,4.03430223464966,5,2000,204,48;0
5.69403846153846,13.8424038461539,11832163.4615385,0.247620192307692,141.484076430692,20,2196.08595419613,207,0.144864238525292,128.350231174641,947.705400900963,4.58543300628662,8,2000,208,52;5.5
5.87009852216749,14.2974876847291,12516009.8522168,0.260270935960591,139.269305990967,24,2350.27784869919,202,0.0583717666998973,137.301324501265,1042.77672158397,4.12398529052734,10,2001,203,48;0
5.18921658986175,13.2461751152074,12988248.8479263,0.224092165898618,129.55759098079,24,2594.62429652109,216,0.0443114141371483,136.555103587939,984.226682342315,4.61600017547607,10,2001,217,52;5.5
5.88934673366834,15.0909547738693,12843266.3316583,0.168723618090452,143.786535022251,12,2092.73763063641,190.312211543731,110.756569724174,64.362474150219,799.588011735234,2.84594249725342,4,2002,199,48;0
5.67149758454106,13.8520289855073,12251739.1304348,0.237333333333333,138.904270274446,22,2362.11284438384,206,0.119299961138476,133.038772027091,900.506680213469,4.56493234634399,10,2002,207,52;5.5
5.42984693877551,15.2657142857143,13913367.3469388,0.138709183673469,121.526280825314,6,1566.61790197306,154.099586580931,815.832484823137,9.81448531956363,504.77664197108,2.38295602798462,2,2003,196,48;0
4.78385714285714,14.1196190476191,13388952.3809524,0.183490476190476,124.332411653628,22,2333.99026012203,198.763085729861,161.00643707644,37.9592277540809,829.491855446426,3.4334659576416,8,2003,210,52;5.5
5.38009852216749,14.9243349753695,13748275.862069,0.155270935960591,133.381495502986,18,1839.88077307033,157.30313548746,984.691880183482,-72.5038738288941,435.503907515946,3.12935614585876,6,2004,203,48;0
5.28953488372093,13.7448372093023,12329627.9069767,0.216855813953488,137.859509832183,26,2379.41555181134,212.965576720919,22.4035638267558,133.07924687547,959.826072619358,4.83790016174316,12,2004,215,52;5.5
5.6409693877551,15.2416326530612,13665408.1632653,0.147698979591837,125.353944158694,14,1880.13960327546,161.610945293222,649.931457961761,-47.0004863288348,500.729598480683,2.88975167274475,5,2005,196,48;0
5.17009523809524,13.9960952380952,12324714.2857143,0.210104761904762,132.681967736531,20,2290.03292435706,209,0.0826578302173728,144.471969102143,924.722531731211,4.33820056915283,5,2005,210,52;5.5
5.59756218905473,15.0327860696517,13678457.7114428,0.163442786069652,115.685489366491,14,1944.28057505224,177.94385433568,414.552475119661,-50.201375771061,558.320093800531,3.42521381378174,6,2006,201,48;0
5.08299065420561,13.7229906542056,13069672.8971963,0.166285046728972,111.955606390832,18,1946.39925713041,192.429986841222,400.329758386299,-82.1687971944728,607.754930954749,4.02536344528198,5,2006,214,52;5.5
6.68446808510638,15.4337234042553,12674787.2340426,0.230053191489362,142.645074141754,16,2126.90072660441,186.936620500516,2.05384422636402,109.891615900026,841.968641521469,3.03252863883972,5,2007,188,48;0
6.40677083333333,14.9386979166667,11954166.6666667,0.272265625,138.018317598166,22,2149.19958314806,190.930747230443,2.12539375686039,91.4200252581558,881.789478774163,3.82567405700684,9,2007,192,52;5.5
5.6925,14.8133,13485150,0.21758,138.693034888822,20,2456.00793404205,199,0.153385664320898,168.154503755551,959.004500851422,3.84152173995972,7,2008,200,48;0
5.64338164251208,14.132270531401,12566231.884058,0.225473429951691,138.954965199795,20,2432.46408701784,206,0.0894749708538571,151.980141239336,953.73081492536,3.73350381851196,8,2008,207,52;5.5
5.2646568627451,14.7205392156863,13938088.2352941,0.178808823529412,124.324020897509,18,2309.89523248233,188.306435387805,187.530101049332,53.8928081215657,833.158294725161,3.51886415481567,5,2009,204,48;0
4.9787323943662,13.7852582159624,13187840.3755869,0.194652582159625,126.634729008652,16,2285.2273171907,208.968951291249,65.4684450195642,91.9601231978198,873.104050773707,3.30383157730103,8,2009,213,52;5.5
4.89205741626794,14.6216746411483,14648421.0526316,0.154923444976077,120.170652441138,18,2117.6427976054,177.307408759294,552.363703587793,-58.4366637651569,583.861745954746,3.39150619506836,7,2010,209,48;0
4.07995495495496,13.1635135135135,13166891.8918919,0.16390990990991,120.575360440549,20,2195.73116701512,203.585113460717,430.986772873989,-52.4420451260166,633.401364657762,3.32157826423645,8,2010,222,52;5.5
5.8400518134715,15.6748186528497,14257616.5803109,0.122844559585492,131.739819415112,8,1276.17538970751,130.306466450993,1377.9905872002,17.0971795511223,341.364863621639,2.34123635292053,3,2011,193,48;0
5.271,14.1811428571429,12815666.6666667,0.203333333333333,135.99861614246,14,1868.59744541119,185.895433732101,596.135402900126,82.4232112385663,731.324260489244,2.77907037734985,6,2011,210,52;5.5
5.18686274509804,14.5439705882353,13246372.5490196,0.200426470588235,140.576916971242,12,2052.62892083552,194.10742194086,167.873511964413,112.338125059697,794.793567435496,2.69862651824951,3,2012,204,48;0
5.03729857819905,13.4918483412322,12006777.2511848,0.219526066350711,136.907766034816,20,2269.15119914202,210,0.053258911222534,124.523789832573,904.733357760405,3.76477718353271,6,2012,211,52;5.5
5.31845070422535,13.9289671361502,13275680.7511737,0.213802816901408,129.111651054468,22,2577.75572079843,212,0.184062797185078,172.691073200171,947.251887021961,4.46308994293213,9,2013,213,48;0
4.3488,12.8435111111111,12699422.2222222,0.167168888888889,123.900842884431,18,2152.74288135546,216.564338415978,165.590906745379,64.541160196688,768.067200064847,3.27697110176086,5,2013,225,52;5.5
6.39046875,15.28609375,13579218.75,0.226598958333333,141.162121084115,16,2317.20639696962,191,0.0694496202341843,156.977203886588,903.055180642983,3.84594917297363,6,2014,192,48;0
5.96909090909091,14.9473232323232,12247878.7878788,0.178666666666667,137.627927417017,10,1935.82673132288,190.224143994146,135.124101222515,89.5432859338385,798.857733745742,2.64539742469788,3,2014,198,52;5.5
5.60454545454545,15.4080303030303,14412727.2727273,0.156232323232323,127.222922435052,18,2210.34156042167,174.110049578896,371.376211389601,-52.5122678679505,731.202724437767,3.50747632980347,6,2015,198,48;0
4.75677419354839,13.9832258064516,13143732.718894,0.203935483870968,133.030915298236,22,2437.82336634587,209.271450730649,155.138213416371,52.9053963917392,820.451932220302,3.41650390625,10,2015,217,52;5.5
5.72821782178218,14.5459900990099,12811930.6930693,0.24590099009901,137.560716816942,24,2449.53381072723,201,0.0979963966494626,157.053674491798,913.457246171844,4.55028533935547,9,2016,202,48;0
5.60876190476191,13.7111428571429,12566047.6190476,0.252233333333333,130.169622289805,26,2478.37882608743,210,0,138.724577026129,932.142808885485,4.46593379974365,11,2016,210,52;5.5
5.9921164021164,15.9844444444445,13928306.8783069,0.158126984126984,121.433380003149,14,1851.83398386099,162.306548304753,527.980920446484,-31.3799572752385,604.252097108373,3.10365843772888,4,2017,189,48;0
5.38320388349515,14.164854368932,12741456.3106796,0.22323786407767,124.878221471813,20,2323.61375349181,202.739107394508,56.5529931547231,67.7151417194054,855.987902197353,3.32155895233154,9,2017,206,52;5.5
6.41265625,15.1813541666667,13516302.0833333,0.26503125,127.768431777747,22,2460.24555637194,191,0.0741364044217673,135.711145136693,928.828626839615,4.75742673873901,7,2018,192,48;0
5.50940594059406,14.5329207920792,13463613.8613861,0.173821782178218,123.562635359372,16,2214.04208902895,195.762779641597,59.4312998255989,133.201461542862,879.82844134788,3.81007242202759,5,2018,202,52;5.5
5.6779381443299,15.6621649484536,14327216.4948454,0.150994845360825,125.326695700072,14,2031.05209012663,167.659433641893,438.47659471664,-9.63904929847206,605.377148420209,2.71140074729919,4,2019,194,48;0
5.42930693069307,14.7909405940594,13016930.6930693,0.182653465346535,132.189686310127,18,2308.03141418262,196.115914913859,98.5621839572521,104.454260918476,862.140197065353,3.50353455543518,7,2019,202,52;5.5
6.47336898395722,15.5868449197861,14041336.8983957,0.192802139037433,137.173866481377,14,2241.10094223685,183.389033591591,62.6716021873569,113.707813639886,986.564985782777,3.15315103530884,5,2020,187,48;0
5.5091,14.6525,13705550,0.21338,139.246158526515,18,2341.64086398499,187.027860643541,320.24257562999,32.5679928355248,787.302598099875,3.12971329689026,8,2020,200,52;5.5
5.37019704433498,14.9594088669951,14139064.0394089,0.194665024630542,132.717015311599,18,2367.42454266886,190.239843974018,341.975198811148,27.8440835212693,760.116892914588,3.85511684417725,6,2021,203,48;0
4.90995327102804,13.6282242990654,12906261.682243,0.246626168224299,129.573453056671,24,2606.25330814314,214,0,90.7086490705599,851.573317549626,4.12800788879395,11,2021,214,52;5.5
