TMIN,TMAX,IRRAD,RAIN,DVS,fertilizer,TGROWTHr,TRANRF,reward,WSO,val,nevents,year,ndays,location
6.143829787234043,15.86345744680851,12970585.10638298,0.14115425531914902,137.27598689688702,14.0,1549.654179643481,140.07644243083976,-64.96190456470964,381.91850666971914,2.4679367542266846,7,1990,188,48;0
5.615853658536587,14.183756097560972,12845853.658536585,0.18976585365853668,143.7139150376271,20.0,2413.6420769482656,203.95189177702886,129.49994156328043,933.572509841928,3.532310962677002,9,1990,205,52;5.5
5.031280788177341,15.192660098522168,12830098.522167487,0.1128226600985222,131.8619493896937,10.0,1122.3923694598059,137.38913031913302,-41.414607859277965,247.90785595578615,2.4485297203063965,5,1991,203,48;0
4.575113122171946,13.253167420814483,12498325.791855203,0.16130769230769235,135.88361537884245,12.0,1992.38673449492,198.65441918844115,107.50691069196614,763.1225363054782,2.790395498275757,5,1991,221,52;5.5
5.318844221105528,15.69532663316584,12877537.688442212,0.11922613065326636,122.71531378774286,4.0,1137.8877247123805,144.69047660074375,10.492563007283934,342.94690999871455,2.2256531715393066,2,1992,199,48;0
5.5105797101449285,14.004685990338162,12591787.439613527,0.18350724637681165,127.9374448215973,18.0,2256.075872736579,201.93656988344807,102.39592662672155,911.91985218879,2.7659575939178467,8,1992,207,52;5.5
5.688030303030303,15.234393939393932,12517575.757575758,0.1777323232323232,137.83575969458056,10.0,1888.4101468125937,184.47773328113541,81.69484569227836,766.521314003983,2.23726487159729,5,1993,198,48;0
5.183285714285715,14.10642857142857,12292095.238095239,0.17699999999999996,137.53384868277394,12.0,1769.0926453421819,184.2894080011898,10.958761892553696,608.2021267218208,1.6553895473480225,6,1993,210,52;5.5
6.127641025641028,15.1545641025641,13444153.846153846,0.2154358974358973,136.68706337689713,20.0,2350.8632295627012,194.0,179.5937113682894,1042.1005854535242,4.196391582489014,8,1994,195,48;0
5.174549763033175,13.679383886255929,12796303.317535546,0.2108388625592419,127.02405171068375,22.0,2474.905787467152,210.0,167.53307967721628,973.8422230757895,4.606016159057617,7,1994,211,52;5.5
5.745076142131978,14.835634517766499,12259695.431472082,0.22401015228426413,137.68951495105767,20.0,2203.416457913136,196.0,140.6795885022924,955.597515831408,4.541994094848633,7,1995,197,48;0
5.390095238095238,13.795095238095238,12697571.42857143,0.2362428571428573,133.1792713584499,22.0,2518.468993125275,209.0,171.16978869788488,988.0291455344325,4.704472064971924,9,1995,210,52;5.5
5.014251207729469,14.979275362318841,13128309.178743962,0.15356038647343004,133.5691638349524,16.0,2082.6842624864157,181.22598997417967,-76.2640435506047,587.3673017657156,2.7933261394500732,8,1996,207,48;0
3.473819742489271,12.813776824034335,12565150.214592274,0.11714163090128768,126.31002100228639,6.0,1368.390979237613,188.45708917069067,11.528490837437346,459.9247691192109,2.0199825763702393,2,1996,233,52;5.5
5.262686567164179,14.913681592039799,13409850.746268656,0.17628358208955233,132.79094136275958,10.0,1856.9045698702612,180.72567176490534,52.758784730058494,658.2464553988563,2.2969651222229004,5,1997,201,48;0
4.583953488372094,13.547209302325587,12322511.627906976,0.1834,133.2135428815795,16.0,2191.2304302142934,208.46239832769695,71.32520657830119,811.724885689715,2.911875009536743,8,1997,215,52;5.5
5.846900000000001,14.906550000000008,13200750.0,0.19047,138.31513147986058,20.0,2265.414696426317,192.43163879652406,62.43879752022406,894.9348377995991,3.6068553924560547,7,1998,200,48;0
5.869068627450981,14.020735294117642,11588627.450980391,0.2467401960784313,139.2201469265903,20.0,2134.442240923233,203.0,88.17891375376982,876.3110744108926,4.153773307800293,8,1998,204,52;5.5
6.283897435897434,14.98123076923077,13040564.102564102,0.2137487179487181,136.31344778355717,16.0,2201.460006000875,194.0,156.98719995223306,921.4745569897954,3.3979332447052,7,1999,195,48;0
5.667548076923078,13.805673076923082,13063028.846153846,0.2151826923076923,136.14824332949993,20.0,2423.057956283785,207.0,163.75603532786852,1005.7862035926213,4.324216365814209,8,1999,208,52;5.5
5.772598039215687,14.480196078431375,12551764.705882354,0.19704411764705884,140.6325249029245,16.0,2212.6410712528586,203.0,144.77879214061943,892.774628532282,3.358835458755493,7,2000,204,48;0
5.694038461538463,13.842403846153854,11832163.461538462,0.24762019230769233,141.4840764306917,20.0,2196.309015518463,207.0,128.56920763492292,947.9243773612446,3.996669054031372,9,2000,208,52;5.5
