TMIN,TMAX,IRRAD,RAIN,DVS,fertilizer,TGROWTHr,TRANRF,WLL,reward,WSO,val,nevents,year,ndays,location
6.28389743589743,14.9812307692308,13040564.1025641,0.213748717948718,136.313447783557,16,2200.21918055822,194,0.177245656548593,156.218035937455,920.705392975018,3.72193670272827,4,1999,195,48;0
5.66754807692308,13.8056730769231,13063028.8461538,0.215182692307692,136.1482433295,18,2391.383373758,207,0.138047097888808,154.480768840361,976.510937105113,4.4591383934021,6,1999,208,52;5.5
5.77259803921569,14.4801960784314,12551764.7058824,0.197044117647059,140.632524902925,16,2217.89825314152,203,0.116743533399795,146.612105595041,894.607941986704,3.43319535255432,4,2000,204,48;0
5.69403846153846,13.8424038461539,11832163.4615385,0.247620192307692,141.484076430692,20,2196.3975052526,207,0.144864238525292,128.656077108773,948.011246835094,4.01963329315186,7,2000,208,52;5.5
5.87009852216749,14.2974876847291,12516009.8522168,0.260270935960591,139.269305990967,22,2333.96350152335,202,0.0583717666998973,141.427679309456,1026.90307639216,4.02770566940308,6,2001,203,48;0
5.18921658986175,13.2461751152074,12988248.8479263,0.224092165898618,129.55759098079,22,2566.42990993366,216,0.0443114141371483,131.098321698658,958.769900453034,4.412353515625,8,2001,217,52;5.5
5.88934673366834,15.0909547738693,12843266.3316583,0.168723618090452,143.786535022251,10,2060.18192553113,191.347577067981,89.2815020215168,61.5153963029239,776.740933887939,2.31574606895447,4,2002,199,48;0
5.67149758454106,13.8520289855073,12251739.1304348,0.237333333333333,138.904270274446,20,2340.76860697639,206,0.119299961138476,133.045449299349,880.513357485728,4.63643360137939,6,2002,207,52;5.5
5.42984693877551,15.2657142857143,13913367.3469388,0.138709183673469,121.526280825314,8,1574.75280614313,153.723987767799,839.958492482498,0.163915003136367,515.126071654653,2.02081537246704,2,2003,196,48;0
4.78385714285714,14.1196190476191,13388952.3809524,0.183490476190476,124.332411653628,16,2253.33072553085,201.206684958685,102.781278117376,54.2119520058385,785.744579698183,2.78317880630493,6,2003,210,52;5.5
5.38009852216749,14.9243349753695,13748275.862069,0.155270935960591,133.381495502986,18,1838.69335244006,157.306367750514,984.28968869949,-72.4776114231329,435.530169921707,3.75260448455811,5,2004,203,48;0
5.28953488372093,13.7448372093023,12329627.9069767,0.216855813953488,137.859509832183,20,2331.1996989455,213.142621317886,17.1129281318406,146.440330305821,913.187156049709,4.22137308120728,8,2004,215,52;5.5
5.6409693877551,15.2416326530612,13665408.1632653,0.147698979591837,125.353944158694,14,1876.47921109558,161.626975676114,649.141450557699,-46.8226905063157,500.907394303202,2.6521167755127,5,2005,196,48;0
5.17009523809524,13.9960952380952,12324714.2857143,0.210104761904762,132.681967736531,18,2266.70215777862,209,0.0826578302173728,142.768432337633,903.018994966702,3.89266443252563,6,2005,210,52;5.5
5.59756218905473,15.0327860696517,13678457.7114428,0.163442786069652,115.685489366491,16,1955.88385066985,177.582457392324,439.626825530163,-61.2285306768337,567.292938894758,3.62848663330078,6,2006,201,48;0
5.08299065420561,13.7229906542056,13069672.8971963,0.166285046728972,111.955606390832,16,1918.2824801539,193.025194327124,366.717884319236,-70.8488440269329,599.074884122289,3.50801563262939,6,2006,214,52;5.5
6.68446808510638,15.4337234042553,12674787.2340426,0.230053191489362,142.645074141754,14,2091.03918170619,186.953321285822,1.53167621121788,99.6973501346539,811.774375756097,2.64479184150696,5,2007,188,48;0
6.40677083333333,14.9386979166667,11954166.6666667,0.272265625,138.018317598166,18,2118.52916933526,190.930747230443,2.12539375686039,101.347707316845,851.717160832852,3.37891268730164,7,2007,192,52;5.5
5.6925,14.8133,13485150,0.21758,138.693034888822,20,2456.26787650458,199,0.153385664320898,168.383543094136,959.233540190007,4.08776712417603,6,2008,200,48;0
5.64338164251208,14.132270531401,12566231.884058,0.225473429951691,138.954965199795,20,2433.12624408165,206,0.0894749708538571,152.560963341415,954.311637027439,3.67038416862488,7,2008,207,52;5.5
5.2646568627451,14.7205392156863,13938088.2352941,0.178808823529412,124.324020897509,16,2281.88532853435,188.910935692398,167.245048501383,57.3744194832259,816.639906086821,3.46392560005188,6,2009,204,48;0
4.9787323943662,13.7852582159624,13187840.3755869,0.194652582159625,126.634729008652,16,2285.40015039376,208.967098299763,65.51585886359,92.1013407836984,873.245268359586,3.2835259437561,7,2009,213,52;5.5
4.89205741626794,14.6216746411483,14648421.0526316,0.154923444976077,120.170652441138,18,2112.25588040001,177.335752606656,549.48948915865,-59.5922377903809,582.706171929522,3.07435441017151,8,2010,209,48;0
4.07995495495496,13.1635135135135,13166891.8918919,0.16390990990991,120.575360440549,20,2195.42664785845,203.586596621083,430.801398159227,-52.5062124531797,633.337197330598,3.01624798774719,8,2010,222,52;5.5
5.8400518134715,15.6748186528497,14257616.5803109,0.122844559585492,131.739819415112,10,1283.64011936987,130.517027649005,1393.89366679624,4.30262158337447,348.570305653892,2.45748805999756,3,2011,193,48;0
5.271,14.1811428571429,12815666.6666667,0.203333333333333,135.99861614246,12,1841.75991962261,186.405864612831,574.725144272964,79.9411620561358,708.842211306813,2.51840043067932,5,2011,210,52;5.5
5.18686274509804,14.5439705882353,13246372.5490196,0.200426470588235,140.576916971242,16,2120.14198516025,194.094486118968,168.482906632517,132.441196036172,854.896638411971,3.10028624534607,5,2012,204,48;0
5.03729857819905,13.4918483412322,12006777.2511848,0.219526066350711,136.907766034816,18,2244.52042415096,210,0.053258911222534,123.524732565835,883.734300493667,3.44748783111572,5,2012,211,52;5.5
5.31845070422535,13.9289671361502,13275680.7511737,0.213802816901408,129.111651054468,20,2541.96301583836,212,0.184062797185078,161.97630758068,916.53712140247,4.71978950500488,6,2013,213,48;0
4.3488,12.8435111111111,12699422.2222222,0.167168888888889,123.900842884431,16,2122.25997762321,217.140035623556,148.019161134042,66.9300371848839,750.456077053043,2.80761051177979,5,2013,225,52;5.5
6.39046875,15.28609375,13579218.75,0.226598958333333,141.162121084115,14,2276.23579068164,191,0.0694496202341843,143.380305705552,869.458282461948,2.97785019874573,5,2014,192,48;0
5.96909090909091,14.9473232323232,12247878.7878788,0.178666666666667,137.627927417017,10,1936.08151344637,190.218137058636,135.182707705882,89.7450113725897,799.059459184494,2.2946298122406,4,2014,198,52;5.5
5.60454545454545,15.4080303030303,14412727.2727273,0.156232323232323,127.222922435052,16,2184.63904003261,174.588507976897,339.552278384161,-42.4120489565232,721.302943349195,3.27500867843628,5,2015,198,48;0
4.75677419354839,13.9832258064516,13143732.718894,0.203935483870968,133.030915298236,20,2416.85342194204,209.748419560214,141.237033508773,55.1795812099313,802.726117038494,3.3289487361908,7,2015,217,52;5.5
5.72821782178218,14.5459900990099,12811930.6930693,0.24590099009901,137.560716816942,22,2427.9625443613,201,0.0979963966494626,157.028457977128,893.432029657174,4.31940031051636,7,2016,202,48;0
5.60876190476191,13.7111428571429,12566047.6190476,0.252233333333333,130.169622289805,22,2439.9209604779,210,0,141.595460507904,895.013692367261,4.52282333374023,6,2016,210,52;5.5
5.9921164021164,15.9844444444445,13928306.8783069,0.158126984126984,121.433380003149,10,1812.70224931391,162.872021985775,464.20485297938,-20.0902612440414,575.54179313957,2.10646104812622,5,2017,189,48;0
5.38320388349515,14.164854368932,12741456.3106796,0.22323786407767,124.878221471813,20,2323.25543273868,202.741847728211,56.4662178803259,67.886333933374,856.159094411322,3.58857655525208,8,2017,206,52;5.5
6.41265625,15.1813541666667,13516302.0833333,0.26503125,127.768431777747,18,2391.59648236864,191,0.0741364044217673,116.505005483299,869.622487186222,4.25005578994751,6,2018,192,48;0
5.50940594059406,14.5329207920792,13463613.8613861,0.173821782178218,123.562635359372,18,2222.02256691183,194.971871239747,76.2302312672965,129.649872029336,896.276851834354,3.52734279632568,6,2018,202,52;5.5
5.6779381443299,15.6621649484536,14327216.4948454,0.150994845360825,125.326695700072,16,2036.37206021662,167.496194030046,460.91249911453,-20.2503987196254,614.765798999056,2.548264503479,6,2019,194,48;0
5.42930693069307,14.7909405940594,13016930.6930693,0.182653465346535,132.189686310127,18,2308.03200926813,196.115895907204,98.5625081861771,104.45477085686,862.140707003737,3.50631260871887,7,2019,202,52;5.5
6.47336898395722,15.5868449197861,14041336.8983957,0.192802139037433,137.173866481377,16,2268.40321162179,183.083370390428,73.5188911996348,116.773541751683,1009.63071389457,2.99053573608398,6,2020,187,48;0
5.5091,14.6525,13705550,0.21338,139.246158526515,20,2365.37484285909,186.623165246663,333.351575585682,33.0846973200291,807.819302584379,3.51659727096558,8,2020,200,52;5.5
5.37019704433498,14.9594088669951,14139064.0394089,0.194665024630542,132.717015311599,14,2294.23084404235,190.772596194868,320.127044322526,21.7653513531132,714.038160746432,2.81369876861572,4,2021,203,48;0
4.90995327102804,13.6282242990654,12906261.682243,0.246626168224299,129.573453056671,22,2576.23368520409,214,0,85.6974807000106,826.562149179077,3.90505409240723,7,2021,214,52;5.5
