TMIN,TMAX,IRRAD,RAIN,DVS,fertilizer,TGROWTHr,TRANRF,WLL,reward,WSO,val,nevents,year,ndays,location
6.14382978723404,15.8634574468085,12970585.106383,0.141154255319149,137.275986896887,12,1541.01069447926,139.790217315716,735.793242992114,-53.8770874808778,373.150522158985,2.69916462898254,6,1990,188,48;0
5.61585365853659,14.183756097561,12845853.6585366,0.189765853658537,143.713915037627,16,2346.89343762754,203.980471317207,0.0856403292458347,111.720588834213,875.79315711286,3.45232009887695,5,1990,205,52;5.5
5.03128078817734,15.1926600985222,12830098.5221675,0.112822660098522,131.861949389694,10,1122.70879905753,137.404443188849,1249.25159771261,-41.3806377925656,247.997837712954,3.26010966300964,5,1991,203,48;0
4.57511312217195,13.2531674208145,12498325.7918552,0.161307692307692,135.883615378842,12,1994.28957768924,198.668013249131,492.498311653418,107.314717572216,762.916786231839,2.94156718254089,6,1991,221,52;5.5
5.31884422110553,15.6953266331658,12877537.6884422,0.119226130653266,122.715313787743,10,1154.68027828618,144.445632280468,1213.23874338668,-34.7593126810362,357.763059637747,2.63561153411865,5,1992,199,48;0
5.51057971014493,14.0046859903382,12591787.4396135,0.183507246376812,127.937444821597,20,2270.92759909536,201.653972851558,101.505835345009,96.0702228602349,925.597192910352,3.71874642372131,8,1992,207,52;5.5
5.6880303030303,15.2343939393939,12517575.7575758,0.177732323232323,137.835759694581,14,1963.68238856359,184.236763451787,301.520760992258,110.964939424194,835.801166705109,2.71792793273926,7,1993,198,48;0
5.18328571428572,14.1064285714286,12292095.2380952,0.177,137.533848682774,12,1769.42222826254,184.309625168051,555.846518432087,10.9139576105131,608.341417697704,1.88614583015442,6,1993,210,52;5.5
6.12764102564103,15.1545641025641,13444153.8461538,0.215435897435897,136.687063376897,18,2325.90955249671,194,0.180654226866835,175.653800316787,1018.16067440202,4.11587858200073,6,1994,195,48;0
5.17454976303318,13.6793838862559,12796303.3175355,0.210838862559242,127.024051710684,24,2490.86817901922,210,0.135064598860346,162.972716019473,989.281859418046,4.89714193344116,6,1994,211,52;5.5
5.74507614213198,14.8356345177665,12259695.4314721,0.224010152284264,137.689514951058,16,2159.03002240755,196,0.199401363617167,137.813278315489,912.731205644604,4.03525352478027,4,1995,197,48;0
5.39009523809524,13.7950952380952,12697571.4285714,0.236242857142857,133.17927135845,24,2540.87554248707,209,0.0340857031824218,172.32180764096,1009.18116447751,4.89720726013184,6,1995,210,52;5.5
5.01425120772947,14.9792753623188,13128309.178744,0.15356038647343,133.569163834952,20,2105.14749061682,179.817659983631,503.441777018151,-99.7757245186038,603.960238187099,3.47676730155945,7,1996,207,48;0
3.47381974248927,12.8137768240343,12565150.2145923,0.117141630901288,126.310021002286,10,1398.74049153159,187.335512005338,954.767153108185,-2.09916628148731,486.424502143934,2.92199540138245,5,1996,233,52;5.5
