TMIN,TMAX,IRRAD,RAIN,DVS,fertilizer,TGROWTHr,TRANRF,WLL,reward,WSO,nevents,year,ndays,location
6.14382978723404,15.8634574468085,12970585.106383,0.141154255319149,137.275986896887,0.00000544326940143947,1425.1113869402,139.03431962093,485.460723654934,-0.0000195666511899617,307.027644505906,1,1990,188,48;0
5.61585365853659,14.183756097561,12845853.6585366,0.189765853658537,143.713915037627,22.8787021636963,2452.79145782564,203.924726829341,0.96461581832907,136.567606694694,969.427196610304,1,1990,205,52;5.5
5.03128078817734,15.1926600985222,12830098.5221675,0.112822660098522,131.861949389694,0.0000039288379412028,1055.40640394139,135.417058050591,1042.59293411401,-0.00000398103867671473,189.37851081286,1,1991,203,48;0
4.57511312217195,13.2531674208145,12498325.7918552,0.161307692307692,135.883615378842,13.4100227355957,2019.49256599066,198.263126756771,499.403386586896,114.93465704579,784.63695306137,1,1991,221,52;5.5
5.31884422110553,15.6953266331658,12877537.6884422,0.119226130653266,122.715313787743,3.20417141914368,1129.84188464735,144.845160149849,1169.52175840613,11.2557289617318,335.819815471952,1,1992,199,48;0
5.51057971014493,14.0046859903382,12591787.4396135,0.183507246376812,127.937444821597,17.6047973632813,2252.60720152284,202.025991784481,89.490466356694,102.966275915609,908.541219598539,1,1992,207,52;5.5
5.6880303030303,15.2343939393939,12517575.7575758,0.177732323232323,137.835759694581,17.2977256774902,2000.21877419769,184.1891536401,301.631159803861,113.631772659418,871.445256715234,1,1993,198,48;0
5.18328571428572,14.1064285714286,12292095.2380952,0.177,137.533848682774,7.75715827941895,1727.60960555308,185.6753598399,497.63161144119,13.4940913741356,568.493134255516,1,1993,210,52;5.5
6.12764102564103,15.1545641025641,13444153.8461538,0.215435897435897,136.687063376897,19.9662418365479,2349.48145458215,194,0.180654226866835,178.582740589002,1040.75203303971,1,1994,195,48;0
5.17454976303318,13.6793838862559,12796303.3175355,0.210838862559242,127.024051710684,21.7278327941895,2472.15605357564,210,0.135064598860346,167.670351600768,971.257822941236,1,1994,211,52;5.5
5.74507614213198,14.8356345177665,12259695.4314721,0.224010152284264,137.689514951058,17.9865436553955,2183.5588917694,196,0.199401363617167,141.411475101782,936.194838984852,1,1995,197,48;0
5.39009523809524,13.7950952380952,12697571.4285714,0.236242857142857,133.17927135845,23.0842933654785,2532.86252602533,209,0.0340857031824218,173.730040792206,1001.43233128354,1,1995,210,52;5.5
5.01425120772947,14.9792753623188,13128309.178744,0.15356038647343,133.569163834952,0.00000450854725919299,1858.57636066833,191.714279582694,163.085041073253,-0.0000149042494925396,503.735992886925,1,1996,207,48;0
3.47381974248927,12.8137768240343,12565150.2145923,0.117141630901288,126.310021002286,6.0243501663208,1371.13129583416,188.503972578437,917.170577300208,12.2913340088708,461.0585040975,1,1996,233,52;5.5
5.26268656716418,14.9136815920398,13409850.7462687,0.176283582089552,132.79094136276,14.6776447296143,1932.63061061483,180.473349372418,535.227898167794,75.3285641897161,727.613301820394,1,1997,201,48;0
4.58395348837209,13.5472093023256,12322511.627907,0.1834,133.21354288158,19.8834323883057,2251.69335534003,208.245525165758,166.682805125955,86.130503385972,865.406370345735,1,1997,215,52;5.5
5.8469,14.90655,13200750,0.19047,138.315131479861,12.8489122390747,2199.23566233306,194.75300192959,72.1265510803328,73.1027857583152,834.087948428437,1,1998,200,48;0
5.86906862745098,14.0207352941176,11588627.4509804,0.246740196078431,139.22014692659,17.6052303314209,2112.08380465987,203,0.0843621153764939,90.2930946303641,854.477558601696,1,1998,204,52;5.5
6.28389743589743,14.9812307692308,13040564.1025641,0.213748717948718,136.313447783557,18.4243259429932,2237.60819712446,194,0.177245656548593,166.157062412789,954.887678880283,1,1999,195,48;0
5.66754807692308,13.8056730769231,13063028.8461538,0.215182692307692,136.1482433295,21.0360145568848,2436.29046949156,207,0.138047097888808,165.19322049471,1017.58353432831,1,1999,208,52;5.5
5.77259803921569,14.4801960784314,12551764.7058824,0.197044117647059,140.632524902925,18.7204208374023,2266.74994760046,203,0.116743533399795,160.077481188765,935.277525954451,1,2000,204,48;0
5.69403846153846,13.8424038461539,11832163.4615385,0.247620192307692,141.484076430692,16.7515449523926,2168.23335420704,207,0.144864238525292,133.54737164863,920.417990898878,1,2000,208,52;5.5
5.87009852216749,14.2974876847291,12516009.8522168,0.260270935960591,139.269305990967,18.7602424621582,2303.44151832039,202,0.0583717666998973,144.099034649428,997.176856353711,1,2001,203,48;0
5.18921658986175,13.2461751152074,12988248.8479263,0.224092165898618,129.55759098079,24.1654376983643,2596.09658314953,216,0.0443114141371483,136.251666068479,985.577621806497,1,2001,217,52;5.5
5.88934673366834,15.0909547738693,12843266.3316583,0.168723618090452,143.786535022251,13.0010671615601,2106.20509033151,189.832960296861,122.133061313655,64.868571074723,810.104780275339,1,2002,199,48;0
5.67149758454106,13.8520289855073,12251739.1304348,0.237333333333333,138.904270274446,21.110969543457,2354.04192111744,206,0.119299961138476,134.254676115463,892.832279736412,1,2002,207,52;5.5
5.42984693877551,15.2657142857143,13913367.3469388,0.138709183673469,121.526280825314,4.9625039100647,1554.6617185584,154.270535975759,797.597024670997,10.1798952711326,494.767091023296,1,2003,196,48;0
4.78385714285714,14.1196190476191,13388952.3809524,0.183490476190476,124.332411653628,11.8429002761841,2217.62815745092,202.664586881657,71.7209677859588,59.9570932540449,749.91872370823,1,2003,210,52;5.5
5.38009852216749,14.9243349753695,13748275.862069,0.155270935960591,133.381495502986,0.00000635176411378779,1645.05590565413,155.579308248161,599.899089235815,-0.0000266066745098215,328.007818255806,1,2004,203,48;0
5.28953488372093,13.7448372093023,12329627.9069767,0.216855813953488,137.859509832183,20.0579624176025,2331.5520866439,213.140820139423,18.7156940111105,146.189844742093,913.516294662006,1,2004,215,52;5.5
5.6409693877551,15.2416326530612,13665408.1632653,0.147698979591837,125.353944158694,0.00000500208443554584,1700.93054947515,160.90767950904,389.368840070023,-0.0000152133077904182,407.730119617054,1,2005,196,48;0
5.17009523809524,13.9960952380952,12324714.2857143,0.210104761904762,132.681967736531,19.286828994751,2283.38646450817,209,0.0826578302173728,145.235072244429,918.353924821008,1,2005,210,52;5.5
5.59756218905473,15.0327860696517,13678457.7114428,0.163442786069652,115.685489366491,0.00000450854725919299,1740.04821001128,182.900106196126,189.96053399612,-0.000010311267824656,468.521504345796,1,2006,201,48;0
5.08299065420561,13.7229906542056,13069672.8971963,0.166285046728972,111.955606390832,0.00000450854725919299,1741.97784716752,198.826429304302,124.684727440088,-0.0000135895227650536,509.923759645171,1,2006,214,52;5.5
6.68446808510638,15.4337234042553,12674787.2340426,0.230053191489362,142.645074141754,18.8077125549316,2168.50496381014,186.9216415469,2.54051371072139,119.829399445367,879.983550616127,1,2007,188,48;0
6.40677083333333,14.9386979166667,11954166.6666667,0.272265625,138.018317598166,17.5358009338379,2113.80604960784,190.930747230443,2.12539375686039,101.496308444702,847.223771299088,1,2007,192,52;5.5
5.6925,14.8133,13485150,0.21758,138.693034888822,23.0707626342773,2501.63750759262,199,0.153385664320898,179.314674642865,1000.87229808151,1,2008,200,48;0
5.64338164251208,14.132270531401,12566231.884058,0.225473429951691,138.954965199795,21.6724948883057,2455.39462821606,206,0.0894749708538571,155.818529834013,974.294152403094,1,2008,207,52;5.5
5.2646568627451,14.7205392156863,13938088.2352941,0.178808823529412,124.324020897509,13.3020057678223,2255.6013724366,189.644774213529,135.910432609261,60.3383530990242,792.623897380842,1,2009,204,48;0
4.9787323943662,13.7852582159624,13187840.3755869,0.194652582159625,126.634729008652,17.8540325164795,2307.7292803005,208.735402406425,74.9052578094481,92.4229586835144,892.107211424196,1,2009,213,52;5.5
4.89205741626794,14.6216746411483,14648421.0526316,0.154923444976077,120.170652441138,0.00000599047871219227,1878.993552062,180.405226746762,222.345932598759,-0.00000347330035310733,462.29846615139,1,2010,209,48;0
4.07995495495496,13.1635135135135,13166891.8918919,0.16390990990991,120.575360440549,0.00000576762204218539,1912.21298030865,210.584591201707,182.44593666499,-0.0000120824676059783,485.843455377531,1,2010,222,52;5.5
5.8400518134715,15.6748186528497,14257616.5803109,0.122844559585492,131.739819415112,6.96105718612671,1267.01523078618,130.087459378594,1360.66601927001,19.0102534732993,332.888509405083,1,2011,193,48;0
5.271,14.1811428571429,12815666.6666667,0.203333333333333,135.99861614246,12.8679857254028,1858.45589236312,186.128521160046,588.296638536204,83.9281721299975,721.509078634703,1,2011,210,52;5.5
5.18686274509804,14.5439705882353,13246372.5490196,0.200426470588235,140.576916971242,18.1468601226807,2157.10739982566,194.069001033553,169.164268628482,141.784431048037,885.708474650642,1,2012,204,48;0
5.03729857819905,13.4918483412322,12006777.2511848,0.219526066350711,136.907766034816,19.2528457641602,2262.52770924611,210,0.053258911222534,125.562878560324,898.300904129757,1,2012,211,52;5.5
5.31845070422535,13.9289671361502,13275680.7511737,0.213802816901408,129.111651054468,24.6769790649414,2618.89811914405,212,0.184062797185078,182.852005440427,984.182609911631,1,2013,213,48;0
4.3488,12.8435111111111,12699422.2222222,0.167168888888889,123.900842884431,11.4627923965454,2076.16236772889,218.318909556569,112.273745589502,71.0748567302628,709.228820563876,1,2013,225,52;5.5
6.39046875,15.28609375,13579218.75,0.226598958333333,141.162121084115,22.4510383605957,2420.84570367879,191,0.0694496202341843,186.06014261728,996.648502979633,1,2014,192,48;0
5.96909090909091,14.9473232323232,12247878.7878788,0.178666666666667,137.627927417017,13.8371019363403,2009.49494739978,188.111998836418,165.049536697762,113.62199787916,861.307465054468,1,2014,198,52;5.5
5.60454545454545,15.4080303030303,14412727.2727273,0.156232323232323,127.222922435052,0.74108362197876,1952.44190463011,181.806883818346,101.565739259098,0.869791385414246,611.99561991092,1,2015,198,48;0
4.75677419354839,13.9832258064516,13143732.718894,0.203935483870968,133.030915298236,17.9288196563721,2391.818864792,210.280169328426,128.765400949464,56.2594863206156,783.094218712899,1,2015,217,52;5.5
5.72821782178218,14.5459900990099,12811930.6930693,0.24590099009901,137.560716816942,23.0527210235596,2440.14685758279,201,0.0979963966494626,157.674706569373,904.605488485015,1,2016,202,48;0
5.60876190476191,13.7111428571429,12566047.6190476,0.252233333333333,130.169622289805,22.7678031921387,2449.44010071983,210,0,142.867105697721,903.963369478464,1,2016,210,52;5.5
5.9921164021164,15.9844444444445,13928306.8783069,0.158126984126984,121.433380003149,3.33433890342712,1750.67483386225,163.667590437887,362.713531109447,2.53246727650959,531.507910694392,1,2017,189,48;0
5.38320388349515,14.164854368932,12741456.3106796,0.22323786407767,124.878221471813,17.5356521606445,2294.93990723623,202.903535787726,50.4831177577307,68.3014308992309,831.930712983624,1,2017,206,52;5.5
6.41265625,15.1813541666667,13516302.0833333,0.26503125,127.768431777747,24.4818725585937,2494.4106418548,191,0.0741364044217673,142.531844534385,960.468051823245,1,2018,192,48;0
5.50940594059406,14.5329207920792,13463613.8613861,0.173821782178218,123.562635359372,16.4789009094238,2220.9314892514,195.439765081464,63.7317119324433,133.216146993929,884.632135893186,1,2018,202,52;5.5
5.6779381443299,15.6621649484536,14327216.4948454,0.150994845360825,125.326695700072,5.72847175598145,1919.38486246616,168.961352407126,306.906291958962,5.56461333621905,537.865528614715,1,2019,194,48;0
5.42930693069307,14.7909405940594,13016930.6930693,0.182653465346535,132.189686310127,16.8238315582275,2294.52695771867,196.54370400673,89.1791451802626,104.985519458008,850.90977118716,1,2019,202,52;5.5
