TMIN,TMAX,IRRAD,RAIN,DVS,fertilizer,TGROWTHr,TRANRF,reward,WSO,nevents,year,ndays,location
5.694038461538463,13.842403846153854,11832163.461538462,0.24762019230769233,141.4840764306917,18.0,2179.9896859540504,207.0,132.5552266219596,931.9103963482813,6,2000,208,52;5.5
5.870098522167489,14.297487684729061,12516009.852216749,0.260270935960591,139.26930599096747,20.0,2315.371702573502,202.0,143.3235684015838,1008.7989654842845,5,2001,203,48;0
5.189216589861751,13.246175115207375,12988248.847926266,0.22409216589861752,129.55759098078954,22.0,2566.429909933661,216.0,131.09832169865797,958.769900453034,7,2001,217,52;5.5
5.889346733668343,15.090954773869344,12843266.33165829,0.16872361809045228,143.78653502225058,12.0,2092.5041771664432,190.2979163023815,64.19717963159984,799.4127589001948,3,2002,199,48;0
5.6714975845410605,13.85202898550725,12251739.130434783,0.2373333333333331,138.90427027444602,20.0,2340.7305696197086,206.0,133.01016797408158,880.4780761604603,5,2002,207,52;5.5
5.429846938775509,15.265714285714285,13913367.346938776,0.13870918367346932,121.52628082531388,8.0,1581.9636400944169,153.72659261372468,5.166809649777235,519.9907984511239,2,2003,196,48;0
4.783857142857142,14.119619047619057,13388952.38095238,0.1834904761904761,124.33241165362806,18.0,2264.930991490662,200.52049564818915,50.02275532286262,801.5553830152072,5,2003,210,52;5.5
5.380098522167487,14.924334975369463,13748275.862068966,0.15527093596059124,133.38149550298644,18.0,1816.8873990553504,157.33653731919443,-74.81141088682085,433.0862322782622,5,2004,203,48;0
5.28953488372093,13.744837209302325,12329627.906976745,0.21685581395348844,137.8595098321827,20.0,2330.393818166804,213.13566494128136,145.71816324795975,912.4649889918475,6,2004,215,52;5.5
5.640969387755103,15.241632653061222,13665408.163265307,0.14769897959183684,125.3539441586938,12.0,1836.463770424061,161.48877687304085,-42.091159288834035,485.50510960327097,3,2005,196,48;0
5.1700952380952385,13.996095238095235,12324714.285714285,0.21010476190476196,132.68196773653062,18.0,2266.0674968531175,209.0,142.07918207079626,902.3297446998648,5,2005,210,52;5.5
5.597562189054727,15.032786069651735,13678457.711442785,0.1634427860696518,115.68548936649061,16.0,1958.3435951485067,177.55632002351567,-60.81645267458924,567.5172804784663,4,2006,201,48;0
5.0829906542056085,13.722990654205615,13069672.897196261,0.16628504672897196,111.95560639083197,18.0,1938.6122903242085,192.4806240612739,-83.17979381052331,606.1868756817905,5,2006,214,52;5.5
6.684468085106382,15.433723404255327,12674787.234042553,0.23005319148936154,142.64507414175378,14.0,2070.0885687108944,186.97140056208988,84.88572640256882,796.9627520240117,4,2007,188,48;0
6.406770833333334,14.938697916666667,11954166.666666666,0.27226562500000007,138.01831759816585,16.0,2093.753514901346,190.93026954149897,98.36928897064854,828.7387424866556,4,2007,192,52;5.5
5.692499999999996,14.8133,13485150.0,0.21758000000000005,138.693034888822,20.0,2456.3294496770473,199.0,168.43688473566863,959.2868818315394,5,2008,200,48;0
5.64338164251208,14.132270531400973,12566231.88405797,0.2254734299516909,138.95496519979548,20.0,2431.208007525913,206.0,151.47001724387906,953.2206909299034,5,2008,207,52;5.5
5.264656862745098,14.720539215686271,13938088.235294119,0.17880882352941174,124.32402089750909,16.0,2272.973698910027,189.03165380749837,56.87397726715392,816.0919893396389,4,2009,204,48;0
4.978732394366198,13.785258215962449,13187840.375586854,0.19465258215962458,126.63472900865153,16.0,2284.9994316306543,208.95947852894537,91.77014347749332,872.9140710533804,4,2009,213,52;5.5
4.892057416267943,14.621674641148322,14648421.05263158,0.15492344497607652,120.1706524411383,18.0,2106.7629827288647,177.36156812317935,-59.10939000770017,583.0107045401912,5,2010,209,48;0
4.079954954954957,13.163513513513523,13166891.891891891,0.16390990990990986,120.57536044054862,18.0,2165.1284161702083,204.15270646976853,-48.12868094279369,617.394893538081,6,2010,222,52;5.5
5.840051813471501,15.674818652849744,14257616.580310881,0.12284455958549219,131.739819415112,4.0,1227.992832892203,129.2317538395277,13.065702296129274,297.22312039048126,1,2011,193,48;0
5.270999999999999,14.181142857142863,12815666.666666666,0.2033333333333333,135.99861614245953,12.0,1844.1778325411753,186.3788243890595,80.60286258235834,709.4593542372724,3,2011,210,52;5.5
5.186862745098041,14.543970588235297,13246372.549019609,0.2004264705882354,140.57691697124167,12.0,1995.7842919596228,194.12780289370784,87.05960326419938,769.5226089024534,3,2012,204,48;0
5.037298578199054,13.491848341232226,12006777.251184834,0.21952606635071098,136.90776603481623,16.0,2193.8171539634923,210.0,109.97368268492515,850.1832506127566,4,2012,211,52;5.5
5.318450704225354,13.928967136150245,13275680.751173709,0.21380281690140837,129.11165105446824,22.0,2568.147584842277,212.0,171.37881580111377,945.939629622904,6,2013,213,48;0
4.3488,12.843511111111114,12699422.222222222,0.16716888888888895,123.900842884431,16.0,2109.459011094154,217.30359858983527,65.25393494516288,748.7793759376548,4,2013,225,52;5.5
6.39046875,15.286093750000006,13579218.75,0.2265989583333333,141.16212108411528,16.0,2311.4988930002496,191.0,154.7931516009661,900.8711283573617,4,2014,192,48;0
5.969090909090909,14.94732323232324,12247878.787878787,0.17866666666666667,137.6279274170165,8.0,1911.6326687192911,190.77089694636916,85.68130696825654,775.0017363526977,2,2014,198,52;5.5
5.604545454545454,15.408030303030305,14412727.272727273,0.1562323232323233,127.2229224350517,16.0,2177.2770759920027,174.67066532414685,-42.6119765224488,720.9516478722005,5,2015,198,48;0
4.756774193548386,13.983225806451612,13143732.718894009,0.2039354838709677,133.03091529823638,22.0,2436.560448236987,209.25801718903725,52.43469480227944,819.9410034716738,6,2015,217,52;5.5
5.7282178217821755,14.545990099009899,12811930.693069307,0.24590099009900993,137.56071681694218,24.0,2449.965246239893,201.0,157.4720110230072,913.8755827030535,6,2016,202,48;0
5.608761904761907,13.711142857142855,12566047.61904762,0.25223333333333336,130.16962228980483,22.0,2440.2668245904256,210.0,141.9167218576014,895.3349537169581,6,2016,210,52;5.5
5.992116402116402,15.984444444444451,13928306.878306879,0.15812698412698423,121.43338000314901,14.0,1839.7550591303138,162.41103072710627,-35.515270241539355,599.9619099919416,4,2017,189,48;0
5.383203883495148,14.164854368932032,12741456.31067961,0.22323786407767,124.87822147181278,16.0,2274.416186886334,203.0243824994359,67.49003613435559,815.7627966123032,4,2017,206,52;5.5
6.412656250000001,15.181354166666667,13516302.083333334,0.26503125,127.76843177774663,22.0,2462.2436895341893,191.0,137.52735917252164,930.6448408754438,6,2018,192,48;0
5.50940594059406,14.532920792079201,13463613.861386139,0.1738217821782178,123.5626353593724,16.0,2214.690090979748,195.7184261933,132.92387111150265,879.5508509165207,4,2018,202,52;5.5
5.677938144329897,15.662164948453606,14327216.49484536,0.15099484536082475,125.32669570007204,14.0,1995.396020581313,167.9289670418697,-19.513981833708286,595.3443084726914,4,2019,194,48;0
5.42930693069307,14.790940594059412,13016930.693069307,0.18265346534653462,132.18968631012723,18.0,2305.748239538259,196.10961122975854,104.02220864516596,861.7049870182029,5,2019,202,52;5.5
6.4733689839572195,15.586844919786095,14041336.898395723,0.19280213903743332,137.17386648137668,12.0,2209.7938750773415,183.75489365521995,108.69915410694921,961.5563262498396,3,2020,187,48;0
5.509099999999998,14.652500000000007,13705550.0,0.21338000000000001,139.24615852651473,20.0,2365.165139867208,186.6180320754436,32.96450343135905,807.6584058980296,5,2020,200,52;5.5
5.370197044334977,14.959408866995082,14139064.039408866,0.19466502463054178,132.71701531159945,16.0,2277.1522988111424,191.14470502255548,11.544805201298232,723.7808046237577,4,2021,203,48;0
4.909953271028035,13.62822429906543,12906261.682242991,0.24662616822429909,129.5734530566706,24.0,2592.6281909186964,214.0,87.49375310981088,848.3584215888768,7,2021,214,52;5.5
