TMIN,TMAX,IRRAD,RAIN,DVS,fertilizer,TGROWTHr,TRANRF,reward,WSO,nevents,year,ndays,location
6.283897435897434,14.98123076923077,13040564.102564102,0.2137487179487181,136.31344778355717,16.0,2159.601954069605,194.0,145.00376146117208,909.4911184987344,4,1999,195,48;0
5.667548076923078,13.805673076923082,13063028.846153846,0.2151826923076923,136.14824332949993,22.0,2416.563156210401,207.0,155.3743475845657,1017.4045158493185,6,1999,208,52;5.5
5.772598039215687,14.480196078431375,12551764.705882354,0.19704411764705884,140.6325249029245,16.0,2170.6248685772357,203.0,134.0455064016587,882.0413427933213,4,2000,204,48;0
5.694038461538463,13.842403846153854,11832163.461538462,0.24762019230769233,141.4840764306917,18.0,2178.9754117785114,207.0,132.75648186776903,932.1116515940907,6,2000,208,52;5.5
5.870098522167489,14.297487684729061,12516009.852216749,0.260270935960591,139.26930599096747,22.0,2333.485987800518,202.0,141.51152322086773,1026.9869203035685,7,2001,203,48;0
5.189216589861751,13.246175115207375,12988248.847926266,0.22409216589861752,129.55759098078954,22.0,2520.446913417649,216.0,120.68853169579518,948.3601104501712,7,2001,217,52;5.5
5.889346733668343,15.090954773869344,12843266.33165829,0.16872361809045228,143.78653502225058,12.0,2051.676606237125,190.8091010403153,56.97843706264801,792.194016331243,3,2002,199,48;0
5.6714975845410605,13.85202898550725,12251739.130434783,0.2373333333333331,138.90427027444602,20.0,2323.9173394233903,206.0,130.1935158792237,877.6614240656024,7,2002,207,52;5.5
5.429846938775509,15.265714285714285,13913367.346938776,0.13870918367346932,121.52628082531388,8.0,1562.4652324660713,153.6432249214965,-7.051469516501456,507.77251928484515,2,2003,196,48;0
4.783857142857142,14.119619047619057,13388952.38095238,0.1834904761904761,124.33241165362806,16.0,2191.07374422746,202.2765186026563,45.235618059543754,776.7682457518883,4,2003,210,52;5.5
5.380098522167487,14.924334975369463,13748275.862068966,0.15527093596059124,133.38149550298644,16.0,1786.6613723983157,157.34190736573086,-65.79472645717743,422.1029167079056,4,2004,203,48;0
5.28953488372093,13.744837209302325,12329627.906976745,0.21685581395348844,137.8595098321827,18.0,2288.5165614942007,213.37411193249042,137.98793619689195,884.7347619407797,5,2004,215,52;5.5
5.640969387755103,15.241632653061222,13665408.163265307,0.14769897959183684,125.3539441586938,12.0,1807.6332575329623,161.58476390974857,-48.63782794277455,478.95844094933045,3,2005,196,48;0
5.1700952380952385,13.996095238095235,12324714.285714285,0.21010476190476196,132.68196773653062,18.0,2235.891269734803,209.0,134.76199960198232,895.0125622310509,5,2005,210,52;5.5
5.597562189054727,15.032786069651735,13678457.711442785,0.1634427860696518,115.68548936649061,16.0,1921.7849728354497,177.8239209671584,-64.91483077134063,563.4189023817149,5,2006,201,48;0
5.0829906542056085,13.722990654205615,13069672.897196261,0.16628504672897196,111.95560639083197,14.0,1879.3760860472335,193.85239822911385,-63.07933729108707,586.2873322012267,4,2006,214,52;5.5
6.684468085106382,15.433723404255327,12674787.234042553,0.23005319148936154,142.64507414175378,14.0,2079.7327446369577,186.9615092407134,97.3538897397791,809.430915361222,4,2007,188,48;0
6.406770833333334,14.938697916666667,11954166.666666666,0.27226562500000007,138.01831759816585,14.0,2049.0460017183127,190.9557034162518,87.3705856450963,797.7400391611034,4,2007,192,52;5.5
5.692499999999996,14.8133,13485150.0,0.21758000000000005,138.693034888822,20.0,2434.2916878112223,199.0,164.62298063138815,955.4729777272589,6,2008,200,48;0
5.64338164251208,14.132270531400973,12566231.88405797,0.2254734299516909,138.95496519979548,18.0,2357.0107844483227,206.0,132.40569402665585,914.1563677126802,6,2008,207,52;5.5
5.264656862745098,14.720539215686271,13938088.235294119,0.17880882352941174,124.32402089750909,14.0,2196.910041246015,190.68899077576555,51.78449097659279,791.0025030490777,4,2009,204,48;0
4.978732394366198,13.785258215962449,13187840.375586854,0.19465258215962458,126.63472900865153,14.0,2209.671953821759,209.72759849046273,81.07014841250088,842.214075988388,4,2009,213,52;5.5
4.892057416267943,14.621674641148322,14648421.05263158,0.15492344497607652,120.1706524411383,16.0,2071.8941741658155,177.67282633509015,-49.61205209759244,572.508042450299,5,2010,209,48;0
4.079954954954957,13.163513513513523,13166891.891891891,0.16390990990990986,120.57536044054862,18.0,2117.5874835307354,204.70208376911484,-51.18063760524382,614.3429368756308,5,2010,222,52;5.5
5.840051813471501,15.674818652849744,14257616.580310881,0.12284455958549219,131.739819415112,8.0,1253.0539637077682,129.85939234153173,0.7920291649082571,324.94944725926024,2,2011,193,48;0
5.270999999999999,14.181142857142863,12815666.666666666,0.2033333333333333,135.99861614245953,12.0,1810.3997103408344,186.64483155657643,68.90989703391409,697.7663886888281,3,2011,210,52;5.5
5.186862745098041,14.543970588235297,13246372.549019609,0.2004264705882354,140.57691697124167,14.0,2037.9413251725002,194.12780289370784,102.317463829997,804.780469468251,4,2012,204,48;0
5.037298578199054,13.491848341232226,12006777.251184834,0.21952606635071098,136.90776603481623,16.0,2167.2935584408033,210.0,102.969622494944,843.1791904227755,5,2012,211,52;5.5
5.318450704225354,13.928967136150245,13275680.751173709,0.21380281690140837,129.11165105446824,22.0,2534.519399147648,212.0,166.96652043314418,941.5273342549344,6,2013,213,48;0
4.3488,12.843511111111114,12699422.222222222,0.16716888888888895,123.900842884431,12.0,2038.2185485425612,218.89133820504537,64.39781907973875,707.9232600722306,3,2013,225,52;5.5
6.39046875,15.286093750000006,13579218.75,0.2265989583333333,141.16212108411528,16.0,2291.055368999384,191.0,152.4580692992904,898.536046055686,5,2014,192,48;0
5.969090909090909,14.94732323232324,12247878.787878787,0.17866666666666667,137.6279274170165,8.0,1891.9635027265992,191.08427368820637,76.7652486249508,766.0856780093919,2,2014,198,52;5.5
5.604545454545454,15.408030303030305,14412727.272727273,0.1562323232323233,127.2229224350517,14.0,2124.0058357179632,175.61680209025963,-35.63291367294744,707.9307107217019,4,2015,198,48;0
4.756774193548386,13.983225806451612,13143732.718894009,0.2039354838709677,133.03091529823638,20.0,2383.1882176175336,210.06379321116688,52.619421980449275,800.1257306498436,6,2015,217,52;5.5
5.7282178217821755,14.545990099009899,12811930.693069307,0.24590099009900993,137.56071681694218,22.0,2390.658552766043,201.0,150.62327306160114,887.0268447416474,6,2016,202,48;0
5.608761904761907,13.711142857142855,12566047.61904762,0.25223333333333336,130.16962228980483,20.0,2359.471216267198,210.0,124.75874898819896,858.1769808475557,5,2016,210,52;5.5
5.992116402116402,15.984444444444451,13928306.878306879,0.15812698412698423,121.43338000314901,12.0,1800.4950913146315,162.9150889757906,-35.78328967800633,579.6938905554747,3,2017,189,48;0
5.383203883495148,14.164854368932032,12741456.31067961,0.22323786407767,124.87822147181278,18.0,2264.6721232466525,203.06917226889567,62.744333896998796,831.0170943749464,6,2017,206,52;5.5
6.412656250000001,15.181354166666667,13516302.083333334,0.26503125,127.76843177774663,20.0,2390.5527105120996,191.0,118.9548417183637,892.0723234212859,6,2018,192,48;0
5.50940594059406,14.532920792079201,13463613.861386139,0.1738217821782178,123.5626353593724,16.0,2164.407439946245,197.1253427389721,125.64885174820836,872.2758315532265,4,2018,202,52;5.5
5.677938144329897,15.662164948453606,14327216.49484536,0.15099484536082475,125.32669570007204,12.0,1968.4995281134552,168.3082534155112,-8.743276938791496,586.1150133676082,3,2019,194,48;0
5.42930693069307,14.790940594059412,13016930.693069307,0.18265346534653462,132.18968631012723,16.0,2257.8957632940646,197.15207855635435,101.21151177353863,838.8942901465756,5,2019,202,52;5.5
6.4733689839572195,15.586844919786095,14041336.898395723,0.19280213903743332,137.17386648137668,14.0,2231.900444036547,183.4630726231128,112.4160190020375,985.2731911449279,4,2020,187,48;0
5.509099999999998,14.652500000000007,13705550.0,0.21338000000000001,139.24615852651473,18.0,2327.412210287276,187.20518237962193,30.74379709563948,785.4376995623101,6,2020,200,52;5.5
5.370197044334977,14.959408866995082,14139064.039408866,0.19466502463054178,132.71701531159945,12.0,2220.794256261968,191.623565195622,7.585427645836603,679.8214270682961,3,2021,203,48;0
4.909953271028035,13.62822429906543,12906261.682242991,0.24662616822429909,129.5734530566706,24.0,2555.438915297567,214.0,83.74531496622754,844.6099834452934,7,2021,214,52;5.5
