TMIN,TMAX,IRRAD,RAIN,DVS,fertilizer,TGROWTHr,TRANRF,reward,WSO,nevents,year,ndays,location
6.143829787234043,15.86345744680851,12970585.10638298,0.14115425531914902,137.27598689688702,12.0,1536.1146582274237,139.79097835293243,-54.58352638416544,372.2968848502633,3,1990,188,48;0
5.615853658536587,14.183756097560972,12845853.658536585,0.18976585365853668,143.7139150376271,20.0,2413.8188273896735,203.95047570296356,128.96509020654665,933.0376584851941,6,1990,205,52;5.5
5.031280788177341,15.192660098522168,12830098.522167487,0.1128226600985222,131.8619493896937,4.0,1084.4604821778125,136.50953192544185,-12.2336104677998,217.08885334726432,1,1991,203,48;0
4.575113122171946,13.253167420814483,12498325.791855203,0.16130769230769235,135.88361537884245,8.0,1908.579555252683,199.59929858020408,82.7994125182671,698.4150381317792,2,1991,221,52;5.5
5.318844221105528,15.69532663316584,12877537.688442212,0.11922613065326636,122.71531378774286,4.0,1130.3522243744917,144.57867118739844,6.395791521190347,338.85013851262096,1,1992,199,48;0
5.5105797101449285,14.004685990338162,12591787.439613527,0.18350724637681165,127.9374448215973,18.0,2246.4648901800606,202.06684623385334,100.74126969308202,910.2651952551504,5,1992,207,52;5.5
5.688030303030303,15.234393939393932,12517575.757575758,0.1777323232323232,137.83575969458056,12.0,1923.936693262253,184.38103501572328,96.73653722410903,801.5630055358137,3,1993,198,48;0
5.183285714285715,14.10642857142857,12292095.238095239,0.17699999999999996,137.53384868277394,12.0,1760.5886688489063,184.3930084163253,9.116584030758247,606.3599488600254,3,1993,210,52;5.5
6.127641025641028,15.1545641025641,13444153.846153846,0.2154358974358973,136.68706337689713,18.0,2325.8472031195006,194.0,175.87982601453606,1018.3867000997709,5,1994,195,48;0
5.174549763033175,13.679383886255929,12796303.317535546,0.2108388625592419,127.02405171068375,22.0,2474.8271096674716,210.0,167.45861493254054,973.7677583311138,8,1994,211,52;5.5
5.745076142131978,14.835634517766499,12259695.431472082,0.22401015228426413,137.68951495105767,22.0,2221.461126870888,196.0,138.30074404235882,973.2186713714744,9,1995,197,48;0
5.390095238095238,13.795095238095238,12697571.42857143,0.2362428571428573,133.1792713584499,24.0,2542.35260724017,209.0,173.76924906924341,1010.628605905791,7,1995,210,52;5.5
5.014251207729469,14.979275362318841,13128309.178743962,0.15356038647343004,133.5691638349524,20.0,2080.0042495475777,180.09152998192397,-98.24783813391969,605.3835071824006,6,1996,207,48;0
3.473819742489271,12.813776824034335,12565150.214592274,0.11714163090128768,126.31002100228639,8.0,1375.8714710485601,187.80695624663608,0.394801046292514,468.7910793280661,2,1996,233,52;5.5
5.262686567164179,14.913681592039799,13409850.746268656,0.17628358208955233,132.79094136275958,12.0,1864.7432773636915,180.86732245768235,46.7347392698195,672.2224099386173,3,1997,201,48;0
4.583953488372094,13.547209302325587,12322511.627906976,0.1834,133.2135428815795,16.0,2187.042474534623,208.4852984734754,71.89558258941258,812.2952617008265,4,1997,215,52;5.5
5.846900000000001,14.906550000000008,13200750.0,0.19047,138.31513147986058,20.0,2262.743014070887,192.49213654889266,61.54086092981822,894.0369012091933,6,1998,200,48;0
5.869068627450981,14.020735294117642,11588627.450980391,0.2467401960784313,139.2201469265903,18.0,2116.2149707676367,203.0,90.37863215953266,858.5107928166555,6,1998,204,52;5.5
6.283897435897434,14.98123076923077,13040564.102564102,0.2137487179487181,136.31344778355717,18.0,2231.659792621069,194.0,165.53745396705688,950.0248110046192,5,1999,195,48;0
5.667548076923078,13.805673076923082,13063028.846153846,0.2151826923076923,136.14824332949993,22.0,2445.459062917255,207.0,164.44566427623727,1026.47583254099,8,1999,208,52;5.5
5.772598039215687,14.480196078431375,12551764.705882354,0.19704411764705884,140.6325249029245,16.0,2217.898253141522,203.0,146.61210559504138,894.607941986704,4,2000,204,48;0
5.694038461538463,13.842403846153854,11832163.461538462,0.24762019230769233,141.4840764306917,18.0,2180.164339525169,207.0,132.73395925973375,932.0891289860555,6,2000,208,52;5.5
5.870098522167489,14.297487684729061,12516009.852216749,0.260270935960591,139.26930599096747,20.0,2315.334250102225,202.0,143.2870656173981,1008.7624627000988,6,2001,203,48;0
5.189216589861751,13.246175115207375,12988248.847926266,0.22409216589861752,129.55759098078954,22.0,2566.293484080823,216.0,130.9773164934776,958.6488952478536,7,2001,217,52;5.5
5.889346733668343,15.090954773869344,12843266.33165829,0.16872361809045228,143.78653502225058,16.0,2136.932086083524,188.56082671826996,61.87092914860432,837.0865084171993,4,2002,199,48;0
5.6714975845410605,13.85202898550725,12251739.130434783,0.2373333333333331,138.90427027444602,22.0,2359.976589293679,206.0,132.72233873855998,900.1902469249387,7,2002,207,52;5.5
5.429846938775509,15.265714285714285,13913367.346938776,0.13870918367346932,121.52628082531388,8.0,1543.9134439493341,153.69635684669998,-21.930834699684283,492.89315410166233,2,2003,196,48;0
4.783857142857142,14.119619047619057,13388952.38095238,0.1834904761904761,124.33241165362806,20.0,2294.027533536283,199.6522379717134,45.869234461900305,817.4018621542449,5,2003,210,52;5.5
5.380098522167487,14.924334975369463,13748275.862068966,0.15527093596059124,133.38149550298644,16.0,1786.6613723983157,157.34190736573086,-65.79472645717743,422.1029167079056,4,2004,203,48;0
5.28953488372093,13.744837209302325,12329627.906976745,0.21685581395348844,137.8595098321827,22.0,2345.9431775924672,213.07974208905193,143.14112324983034,929.887948993718,6,2004,215,52;5.5
5.640969387755103,15.241632653061222,13665408.163265307,0.14769897959183684,125.3539441586938,16.0,1852.389482307122,161.86251399114414,-61.63319143234287,505.96307745976213,4,2005,196,48;0
5.1700952380952385,13.996095238095235,12324714.285714285,0.21010476190476196,132.68196773653062,22.0,2298.825781040575,209.0,136.70235121147925,936.9529138405478,6,2005,210,52;5.5
5.597562189054727,15.032786069651735,13678457.711442785,0.1634427860696518,115.68548936649061,18.0,1957.7519895984337,177.31529690807477,-74.35985265282528,573.9738805002303,5,2006,201,48;0
5.0829906542056085,13.722990654205615,13069672.897196261,0.16628504672897196,111.95560639083197,18.0,1940.3396252027076,192.45698367490564,-82.47480209419936,606.8918673981144,5,2006,214,52;5.5
6.684468085106382,15.433723404255327,12674787.234042553,0.23005319148936154,142.64507414175378,16.0,2114.348253401749,186.94525938929993,107.31029150556719,839.3873171270101,4,2007,188,48;0
6.406770833333334,14.938697916666667,11954166.666666666,0.27226562500000007,138.01831759816585,20.0,2134.8571443836636,190.93026954149897,97.3667890611232,867.7362425771303,8,2007,192,52;5.5
5.692499999999996,14.8133,13485150.0,0.21758000000000005,138.693034888822,24.0,2503.277378301088,199.0,177.3904861530068,1008.2404832488776,7,2008,200,48;0
5.64338164251208,14.132270531400973,12566231.88405797,0.2254734299516909,138.95496519979548,24.0,2467.1213027733484,206.0,150.52889328502533,992.2795669710497,7,2008,207,52;5.5
5.264656862745098,14.720539215686271,13938088.235294119,0.17880882352941174,124.32402089750909,16.0,2247.997515602956,189.46117149612837,55.241559840329955,814.4595719128149,4,2009,204,48;0
4.978732394366198,13.785258215962449,13187840.375586854,0.19465258215962458,126.63472900865153,18.0,2304.9934590432727,208.7448893216193,91.91675778956778,893.0606853654549,5,2009,213,52;5.5
4.892057416267943,14.621674641148322,14648421.05263158,0.15492344497607652,120.1706524411383,20.0,2096.395721117564,177.57283127332647,-69.85411796703957,592.2659765808518,5,2010,209,48;0
4.079954954954957,13.163513513513523,13166891.891891891,0.16390990990990986,120.57536044054862,20.0,2186.6881190941504,203.62953215438952,-52.812284081055225,632.7112903998194,6,2010,222,52;5.5
5.840051813471501,15.674818652849744,14257616.580310881,0.12284455958549219,131.739819415112,4.0,1222.4390952606573,129.18479350662383,9.880378466407677,294.03779656075966,1,2011,193,48;0
5.270999999999999,14.181142857142863,12815666.666666666,0.2033333333333333,135.99861614245953,8.0,1769.92503769946,187.95955071353688,61.61400474656904,650.470496401483,2,2011,210,52;5.5
5.186862745098041,14.543970588235297,13246372.549019609,0.2004264705882354,140.57691697124167,14.0,2077.475109092358,194.1171081760166,119.58441910535566,822.0474247436097,4,2012,204,48;0
5.037298578199054,13.491848341232226,12006777.251184834,0.21952606635071098,136.90776603481623,18.0,2226.3547890701907,210.0,119.54860736795003,879.7581752957815,5,2012,211,52;5.5
5.318450704225354,13.928967136150245,13275680.751173709,0.21380281690140837,129.11165105446824,22.0,2553.9424963068604,212.0,169.35990092097518,943.9207147427654,6,2013,213,48;0
4.3488,12.843511111111114,12699422.222222222,0.16716888888888895,123.900842884431,18.0,2133.193504159687,216.8611652223931,60.08400326948356,763.6094442619755,6,2013,225,52;5.5
6.39046875,15.286093750000006,13579218.75,0.2265989583333333,141.16212108411528,18.0,2348.7012408230494,191.0,168.7318596858487,934.8098364422443,5,2014,192,48;0
5.969090909090909,14.94732323232324,12247878.787878787,0.17866666666666667,137.6279274170165,12.0,1960.2030438966312,189.36329835738735,98.90959647490251,828.2300258593436,3,2014,198,52;5.5
5.604545454545454,15.408030303030305,14412727.272727273,0.1562323232323233,127.2229224350517,18.0,2190.4157359296673,174.35934864700144,-56.06112928742914,727.5024951072202,5,2015,198,48;0
4.756774193548386,13.983225806451612,13143732.718894009,0.2039354838709677,133.03091529823638,20.0,2415.8021767751948,209.73085353807207,54.999862033785135,802.5061707031795,6,2015,217,52;5.5
5.7282178217821755,14.545990099009899,12811930.693069307,0.24590099009900993,137.56071681694218,28.0,2474.9541492654066,201.0,147.81365244479935,944.2172241248456,7,2016,202,48;0
5.608761904761907,13.711142857142855,12566047.61904762,0.25223333333333336,130.16962228980483,26.0,2451.1570331732155,210.0,133.2649088173829,926.6831406767396,7,2016,210,52;5.5
5.992116402116402,15.984444444444451,13928306.878306879,0.15812698412698423,121.43338000314901,16.0,1862.0492578516119,162.1160502695825,-41.62489960457731,613.8522806289037,4,2017,189,48;0
5.383203883495148,14.164854368932032,12741456.31067961,0.22323786407767,124.87822147181278,20.0,2312.9097963774334,202.7870817731445,66.74061343187543,855.013373909823,6,2017,206,52;5.5
6.412656250000001,15.181354166666667,13516302.083333334,0.26503125,127.76843177774663,24.0,2488.2720508113944,191.0,142.81752787347625,955.9350095763984,6,2018,192,48;0
5.50940594059406,14.532920792079201,13463613.861386139,0.1738217821782178,123.5626353593724,20.0,2233.132230004666,194.14667061907318,121.73824589550654,908.3652257005247,5,2018,202,52;5.5
5.677938144329897,15.662164948453606,14327216.49484536,0.15099484536082475,125.32669570007204,16.0,2028.9304224485468,167.57192796536228,-19.12453923053056,615.7337510758691,4,2019,194,48;0
5.42930693069307,14.790940594059412,13016930.693069307,0.18265346534653462,132.18968631012723,20.0,2328.1050110818865,195.44421941147328,102.86034393527362,880.5431223083106,7,2019,202,52;5.5
6.4733689839572195,15.586844919786095,14041336.898395723,0.19280213903743332,137.17386648137668,18.0,2290.2037445263722,182.85808581150178,116.67938215355855,1029.536554296449,6,2020,187,48;0
5.509099999999998,14.652500000000007,13705550.0,0.21338000000000001,139.24615852651473,20.0,2365.297274049028,186.6157244495144,33.081892575512484,807.7757950421831,7,2020,200,52;5.5
5.370197044334977,14.959408866995082,14139064.039408866,0.19466502463054178,132.71701531159945,20.0,2370.390667434709,190.36832728812018,22.701448689960102,774.9374481124196,5,2021,203,48;0
4.909953271028035,13.62822429906543,12906261.682242991,0.24662616822429909,129.5734530566706,30.0,2640.327491475775,214.0,84.3262800343424,905.1909485134083,9,2021,214,52;5.5
