TMIN,TMAX,IRRAD,RAIN,DVS,fertilizer,TGROWTHr,TRANRF,reward,WSO,val,nevents,year,ndays,location
6.143829787234043,15.86345744680851,12970585.10638298,0.14115425531914902,137.27598689688702,10.0,1529.6962048184555,139.52159752477775,-43.277267013621895,363.6031442208069,2.330768346786499,4,1990,188,48;0
5.615853658536587,14.183756097560972,12845853.658536585,0.18976585365853668,143.7139150376271,20.0,2413.818827389673,203.95047570296356,128.9650902065465,933.037658485194,4.290265083312988,6,1990,205,52;5.5
5.031280788177341,15.192660098522168,12830098.522167487,0.1128226600985222,131.8619493896937,8.0,1120.4407701761604,137.33412402361964,-23.204256506398153,246.11820730866597,2.592764377593994,4,1991,203,48;0
4.575113122171946,13.253167420814483,12498325.791855203,0.16130769230769235,135.88361537884245,14.0,2020.2986030536513,198.17964233750538,113.09319949039252,788.7088251039046,3.0968101024627686,4,1991,221,52;5.5
5.318844221105528,15.69532663316584,12877537.688442212,0.11922613065326636,122.71531378774286,8.0,1152.023741900163,144.4309286893274,-16.354110207766,356.1002367836646,1.7439725399017334,4,1992,199,48;0
5.5105797101449285,14.004685990338162,12591787.439613527,0.18350724637681165,127.9374448215973,18.0,2255.709119969481,201.93493043185967,102.37259818461709,911.8965237466855,3.2070515155792236,5,1992,207,52;5.5
5.688030303030303,15.234393939393932,12517575.757575758,0.1777323232323232,137.83575969458056,10.0,1891.6008137758236,184.44633223148045,83.06075202617353,767.8872203378781,3.195266008377075,3,1993,198,48;0
5.183285714285715,14.10642857142857,12292095.238095239,0.17699999999999996,137.53384868277394,12.0,1771.569113943145,184.27032038636366,12.799946175847992,610.0433110051151,1.7636644840240479,4,1993,210,52;5.5
6.127641025641028,15.1545641025641,13444153.846153846,0.2154358974358973,136.68706337689713,20.0,2349.816300946443,194.0,178.5718369479457,1041.0787110331805,4.351506233215332,6,1994,195,48;0
5.174549763033175,13.679383886255929,12796303.317535546,0.2108388625592419,127.02405171068375,26.0,2504.6259833336658,210.0,156.29937754089065,1002.6085209394639,5.0833234786987305,7,1994,211,52;5.5
5.745076142131978,14.835634517766499,12259695.431472082,0.22401015228426413,137.68951495105767,20.0,2202.8517911379117,196.0,140.12781064663034,955.045737975746,4.682228088378906,7,1995,197,48;0
5.390095238095238,13.795095238095238,12697571.42857143,0.2362428571428573,133.1792713584499,24.0,2540.8755424870747,209.0,172.3218076409605,1009.1811644775081,5.018245220184326,8,1995,210,52;5.5
5.014251207729469,14.979275362318841,13128309.178743962,0.15356038647343004,133.5691638349524,20.0,2104.206048904929,179.81771702384185,-99.6176965607159,604.0136487556044,3.504375696182251,6,1996,207,48;0
3.473819742489271,12.813776824034335,12565150.214592274,0.11714163090128768,126.31002100228639,8.0,1388.0603917498154,187.80993829888519,8.901729708579012,477.2980079903526,2.1962552070617676,4,1996,233,52;5.5
5.262686567164179,14.913681592039799,13409850.746268656,0.17628358208955233,132.79094136275958,8.0,1825.9896886443732,180.8575512520783,44.49034550138157,629.9780161701793,2.451287269592285,4,1997,201,48;0
4.583953488372094,13.547209302325587,12322511.627906976,0.1834,133.2135428815795,16.0,2190.8149764913856,208.45558353203816,72.1281172896563,812.5277964010702,2.818627119064331,5,1997,215,52;5.5
5.846900000000001,14.906550000000008,13200750.0,0.19047,138.31513147986058,16.0,2231.5077911764197,193.72316680986486,69.76246000368747,862.2585002830625,3.540682792663574,4,1998,200,48;0
5.869068627450981,14.020735294117642,11588627.450980391,0.2467401960784313,139.2201469265903,18.0,2115.8663844595353,203.0,90.03799247127503,858.1701531283978,4.495106220245361,5,1998,204,52;5.5
6.283897435897434,14.98123076923077,13040564.102564102,0.2137487179487181,136.31344778355717,16.0,2200.9937497620226,194.0,156.3596633323189,920.8470203698812,3.5040769577026367,5,1999,195,48;0
5.667548076923078,13.805673076923082,13063028.846153846,0.2151826923076923,136.14824332949993,20.0,2423.1702120482773,207.0,163.24959607560734,1005.2797643403601,4.397441864013672,6,1999,208,52;5.5
