TMIN,RAIN,DVS,fertilizer,TGROWTHr,TRANRF,WLL,reward,WSO,year,ndays,location
6.143829787234043,0.14115425531914902,137.27598689688702,12.0,1536.695542843082,139.74979121725858,730.4973372501253,-56.54845418542283,370.47915545443993,1990,188,48;0
5.615853658536587,0.18976585365853668,143.7139150376271,18.0,2382.4462460145205,203.97101132919022,0.7385288803710686,121.33593479037589,905.4085030690234,1990,205,52;5.5
5.031280788177341,0.1128226600985222,131.8619493896937,10.0,1119.930624969614,137.3892031486069,1244.9038059015716,-43.03610065562211,246.3423748498975,1991,203,48;0
4.575113122171946,0.16130769230769235,135.88361537884245,14.0,2019.8008998745468,198.2120047410424,500.4375878807784,112.51012475587844,788.1121934155019,1991,221,52;5.5
5.318844221105528,0.11922613065326636,122.71531378774286,10.0,1154.1889447129868,144.44550285383363,1212.6653993076748,-35.061363554551335,357.4610087642323,1992,199,48;0
5.5105797101449285,0.18350724637681165,127.9374448215973,18.0,2256.337157422788,201.95378485917314,92.7523858508443,102.5359824988802,912.0629525489976,1992,207,52;5.5
5.688030303030303,0.1777323232323232,137.83575969458056,12.0,1927.2060978847985,184.34449360979104,297.5651758265273,97.9028875889286,802.739114869843,1993,198,48;0
5.183285714285715,0.17699999999999996,137.53384868277394,6.0,1689.3565664899054,186.52473768775405,462.83774690591446,10.707016861861177,548.1344769490523,1993,210,52;5.5
6.127641025641028,0.2154358974358973,136.68706337689713,18.0,2326.349798305604,194.0,0.18065422686683533,176.3129571949221,1018.8198312801569,1994,195,48;0
5.174549763033175,0.2108388625592419,127.02405171068375,24.0,2491.709769814885,210.0,0.13506459886034622,163.78877594601124,990.0979193445845,1994,211,52;5.5
5.745076142131978,0.22401015228426413,137.68951495105767,22.0,2221.632806862653,196.0,0.1994013636171673,138.46842713287424,973.3863544619899,1995,197,48;0
5.390095238095238,0.2362428571428573,133.1792713584499,24.0,2541.579656834963,209.0,0.03408570318242176,173.0070081921866,1009.8663650287342,1995,210,52;5.5
5.014251207729469,0.15356038647343004,133.5691638349524,16.0,2082.7027930163545,181.23824632025477,445.10885280393603,-76.32659918818985,587.4093635175125,1996,207,48;0
3.473819742489271,0.11714163090128768,126.31002100228639,10.0,1397.4911639963054,187.32661138610126,953.3516661553673,-2.8966862694745146,485.6269821559468,1996,233,52;5.5
5.262686567164179,0.17628358208955233,132.79094136275958,14.0,1916.6750240306073,180.585517583979,529.4615078322296,69.37862796094741,714.8869182954827,1997,201,48;0
4.583953488372094,0.1834,133.2135428815795,16.0,2191.7975930101306,208.477748600889,160.36224677967795,70.34835147868068,810.7898945553868,1997,215,52;5.5
5.846900000000001,0.19047,138.31513147986058,16.0,2223.098715510943,193.89092863117563,92.98014412175895,66.76001719549083,859.2560574748659,1998,200,48;0
5.869068627450981,0.2467401960784313,139.2201469265903,18.0,2116.4124236679545,203.0,0.08436211537649387,90.57158043830563,858.7037410954284,1998,204,52;5.5
6.283897435897434,0.2137487179487181,136.31344778355717,14.0,2162.9824390400527,194.0,0.17724565654859317,143.60115654458514,888.0885135821475,1999,195,48;0
5.667548076923078,0.2151826923076923,136.14824332949993,20.0,2423.271667956484,207.0,0.13804709788880815,163.34342112969534,1005.3735893944481,1999,208,52;5.5
5.772598039215687,0.19704411764705884,140.6325249029245,14.0,2177.742617234157,203.0,0.11674353339979456,132.8397475136677,860.8355839053303,2000,204,48;0
5.694038461538463,0.24762019230769233,141.4840764306917,20.0,2196.309015518463,207.0,0.14486423852529248,128.56920763492292,947.9243773612446,2000,208,52;5.5
5.870098522167489,0.260270935960591,139.26930599096747,24.0,2350.8448609018074,202.0,0.05837176669989728,137.85322659807233,1043.328623680773,2001,203,48;0
5.189216589861751,0.22409216589861752,129.55759098078954,22.0,2566.974065026936,216.0,0.04431141413714829,131.57632035256051,959.2478991069365,2001,217,52;5.5
5.889346733668343,0.16872361809045228,143.78653502225058,12.0,2090.009418999717,190.34532146210603,110.19168096070302,64.10238098607397,799.3279185710888,2002,199,48;0
5.6714975845410605,0.2373333333333331,138.90427027444602,22.0,2362.3721680617964,206.0,0.11929996113847617,133.29130473761427,900.759212923993,2002,207,52;5.5
5.429846938775509,0.13870918367346932,121.52628082531388,12.0,1604.9287178073746,153.06870248407031,895.5600949930927,-13.734458846753114,541.2276978047632,2003,196,48;0
4.783857142857142,0.1834904761904761,124.33241165362806,16.0,2277.7626676692535,200.8176983952838,110.64381676194645,56.46406616325078,787.9966938555954,2003,210,52;5.5
5.380098522167487,0.15527093596059124,133.38149550298644,18.0,1837.9307709150469,157.29994423868936,983.0854597596407,-73.13161487192491,434.87616647291475,2004,203,48;0
5.28953488372093,0.21685581395348844,137.8595098321827,22.0,2349.571957770971,213.0648051308081,20.991701000962255,144.10825994312665,930.8550856870144,2004,215,52;5.5
5.640969387755103,0.14769897959183684,125.3539441586938,12.0,1850.1766249445884,161.4640501105784,617.8668458115845,-39.5109160957233,488.2191687137944,2005,196,48;0
5.1700952380952385,0.21010476190476196,132.68196773653062,18.0,2266.515471144616,209.0,0.08265783021737277,142.48503710518935,902.7355997342579,2005,210,52;5.5
5.597562189054727,0.1634427860696518,115.68548936649061,18.0,1956.9361159864777,177.36802391306438,452.9675689836524,-78.18752961172726,570.3339399598643,2006,201,48;0
5.0829906542056085,0.16628504672897196,111.95560639083197,16.0,1935.3846400155041,192.80367958818414,376.54371971695207,-69.27120408718469,600.6525240620368,2006,214,52;5.5
6.684468085106382,0.23005319148936154,142.64507414175378,14.0,2091.880446232774,186.9528891072442,1.5448224922736535,99.89685666098,811.9738822824229,2007,188,48;0
6.406770833333334,0.27226562500000007,138.01831759816585,18.0,2118.728935440867,190.93074723044344,2.1253937568603853,101.75033916972052,852.1197926857276,2007,192,52;5.5
5.692499999999996,0.21758000000000005,138.693034888822,20.0,2456.5483688318996,199.0,0.15338566432089792,168.6318233515094,959.4818204473802,2008,200,48;0
5.64338164251208,0.2254734299516909,138.95496519979548,22.0,2458.5718484312038,206.0,0.08947497085385712,155.56191850448147,977.3125921905058,2008,207,52;5.5
5.264656862745098,0.17880882352941174,124.32402089750909,16.0,2255.1517585659676,189.4362236530442,151.59743197246283,50.47468200839626,809.7401686119912,2009,204,48;0
4.978732394366198,0.19465258215962458,126.63472900865153,16.0,2285.4001503937598,208.96709829976297,65.51585886358995,92.10134078369822,873.2452683595853,2009,213,52;5.5
4.892057416267943,0.15492344497607652,120.1706524411383,18.0,2117.8276945111634,177.30657638057656,552.6828754754596,-58.32222590411169,583.976183815791,2010,209,48;0
4.079954954954957,0.16390990990990986,120.57536044054862,20.0,2195.3510577741167,203.58869773081767,430.73101233406555,-52.566247323184,633.2771624605941,2010,222,52;5.5
5.840051813471501,0.12284455958549219,131.739819415112,10.0,1279.23172858291,130.4807881410922,1388.2092472830436,1.6901995538360381,345.95788362435314,2011,193,48;0
5.270999999999999,0.2033333333333333,135.99861614245953,12.0,1847.1002426107332,186.37317729658017,577.2784208130839,82.00420531104658,710.905254561724,2011,210,52;5.5
5.186862745098041,0.2004264705882354,140.57691697124167,14.0,2080.1077384185182,194.08829591167975,168.29705223710616,119.28724974164174,821.7426921174402,2012,204,48;0
5.037298578199054,0.21952606635071098,136.90776603481623,16.0,2213.926003772734,210.0,0.053258911222534004,114.13208911700544,854.3416570448369,2012,211,52;5.5
5.318450704225354,0.21380281690140837,129.11165105446824,20.0,2542.134014366477,212.0,0.18406279718507754,162.08683313110612,916.6476469528964,2013,213,48;0
4.3488,0.16716888888888895,123.900842884431,14.0,2107.762193731363,217.56134311187085,135.5211722691303,69.40930640121509,732.9353462693743,2013,225,52;5.5
6.39046875,0.2265989583333333,141.16212108411528,12.0,2230.2946441301506,191.0,0.06944962023418434,127.98671221818267,834.0646889745783,2014,192,48;0
5.969090909090909,0.17866666666666667,137.6279274170165,10.0,1925.5208533479667,190.41123409668197,131.31319501395157,85.85157591043003,795.1660237223339,2014,198,52;5.5
5.604545454545454,0.1562323232323233,127.2229224350517,14.0,2169.5143276271415,174.93163652957773,315.06298297679814,-32.4802136174261,711.2347786882916,2015,198,48;0
4.756774193548386,0.2039354838709677,133.03091529823638,24.0,2455.2465386066715,208.86503495300198,168.65620584872812,48.763357581669794,836.3098934102328,2015,217,52;5.5
5.7282178217821755,0.24590099009900993,137.56071681694218,24.0,2449.813346833907,201.0,0.09799639664946257,157.32472724585455,913.7282989259008,2016,202,48;0
5.608761904761907,0.25223333333333336,130.16962228980483,24.0,2461.2304269773695,210.0,0.0,141.95136996292027,915.369601822277,2016,210,52;5.5
5.992116402116402,0.15812698412698423,121.43338000314901,14.0,1852.7763586839656,162.33340527941755,528.4418687066205,-30.134946706310274,605.4971076773011,2017,189,48;0
5.383203883495148,0.22323786407767,124.87822147181278,20.0,2323.8785880465093,202.73859167632463,56.57566096013434,68.41634598658231,856.6891064645299,2017,206,52;5.5
6.412656250000001,0.26503125,127.76843177774663,20.0,2428.1413092192897,191.0,0.07413640442176733,127.18753843612774,900.3050201390499,2018,192,48;0
5.50940594059406,0.1738217821782178,123.5626353593724,16.0,2215.015744330716,195.74526424931796,59.633790467805724,133.20508226963898,879.8320620746571,2018,202,52;5.5
5.677938144329897,0.15099484536082475,125.32669570007204,14.0,2023.5514099828542,167.7040860979344,434.3396643750676,-12.671924041547868,602.3442736771333,2019,194,48;0
5.42930693069307,0.18265346534653462,132.18968631012723,18.0,2308.031414182616,196.11591491385866,98.56218395725209,104.45426091847608,862.1401970653529,2019,202,52;5.5
6.4733689839572195,0.19280213903743332,137.17386648137668,14.0,2241.119681354399,183.3888171036541,62.676657191342,113.72276380958158,986.5799359524719,2020,187,48;0
5.509099999999998,0.21338000000000001,139.24615852651473,20.0,2365.3748428590916,186.62316524666286,333.3515755856817,33.084697320029136,807.8193025843792,2020,200,52;5.5
5.370197044334977,0.19466502463054178,132.71701531159945,18.0,2366.696774085567,190.24862190202896,341.6923085774053,27.814838833118444,760.087648226437,2021,203,48;0
4.909953271028035,0.24662616822429909,129.5734530566706,24.0,2606.4929118868445,214.0,0.0,90.91524282983733,851.7799113089033,2021,214,52;5.5
