TMIN,RAIN,DVS,fertilizer,TGROWTHr,TRANRF,WLL,reward,WSO,year,ndays,location
6.143829787234043,0.14115425531914902,137.27598689688702,5.443269401439466e-06,1425.1113869402004,139.03431962092984,485.46072365493427,-1.9566651189961703e-05,307.0276445059056,1990,188,48;0
5.615853658536587,0.18976585365853668,143.7139150376271,22.87870216369629,2452.791457825642,203.9247268293412,0.96461581832907,136.5676066946935,969.4271966103039,1990,205,52;5.5
5.031280788177341,0.1128226600985222,131.8619493896937,3.928837941202801e-06,1055.4064039413945,135.4170580505909,1042.5929341140072,-3.981038676714732e-06,189.37851081286036,1991,203,48;0
4.575113122171946,0.16130769230769235,135.88361537884245,13.410022735595703,2019.4925659906648,198.2631267567714,499.40338658689564,114.93465704578955,784.63695306137,1991,221,52;5.5
5.318844221105528,0.11922613065326636,122.71531378774286,3.2041714191436768,1129.8418846473523,144.8451601498492,1169.5217584061309,11.255728961731794,335.8198154719522,1992,199,48;0
5.5105797101449285,0.18350724637681165,127.9374448215973,17.60479736328125,2252.6072015228433,202.02599178448116,89.49046635669396,102.96627591560897,908.5412195985389,1992,207,52;5.5
5.688030303030303,0.1777323232323232,137.83575969458056,17.297725677490234,2000.2187741976932,184.18915364009982,301.631159803861,113.6317726594176,871.4452567152343,1993,198,48;0
5.183285714285715,0.17699999999999996,137.53384868277394,7.757158279418945,1727.6096055530775,185.67535983990027,497.6316114411897,13.494091374135621,568.4931342555162,1993,210,52;5.5
6.127641025641028,0.2154358974358973,136.68706337689713,19.96624183654785,2349.4814545821478,194.0,0.18065422686683533,178.58274058900156,1040.752033039715,1994,195,48;0
5.174549763033175,0.2108388625592419,127.02405171068375,21.727832794189453,2472.156053575642,210.0,0.13506459886034622,167.67035160076787,971.2578229412356,1994,211,52;5.5
5.745076142131978,0.22401015228426413,137.68951495105767,17.986543655395508,2183.558891769403,196.0,0.1994013636171673,141.41147510178155,936.1948389848523,1995,197,48;0
